,Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID,MLBID
372,Danny Coulombe,,2.51268,2.67716,0.0,4.04265,44.38,0.108,1,0.0,,43.3898,182.978,38.0039,20.89,19.49,5.49848,16.032,0.787026,1.55977,43.6792,9.06003,3.32539,2.7245,1.1405,0.238713,0.0876172,0.1510956808924675,0.229789,1.24536,0.279716,0.715306,,,3.9855,0.306743,0.150257,999.0,,,,,,,196.9,4.57906976744186,189,4.395348837209302,,,,,,,,,,,,,,,,,,,Danny Coulombe,13293,543056,543056.0
373,Tony Santillan,CIN,2.62158,2.25062,0.0,4.57967,66.976,0.007,5,13.217,,68.0355,297.303,62.384,36.89,34.62,9.05932,30.7751,1.62998,4.46039,71.7955,9.49739,4.07106,2.33291,1.1984,0.24149,0.103514,0.137975126504898,0.238046,1.36927,0.294266,0.699203,,,4.30933,0.304081,-0.149342,461.6799926757813,,,,,,,347.30000000000007,5.107352941176472,339,4.985294117647059,,,,,,,,,,,,,,,,,,,Tony Santillan,19926,663574,663574.0
374,Mason Englert,TB,2.2034,1.72051,0.0,4.37133,53.848,0.105,0,11.9724,,63.3103,268.138,61.1517,33.02,30.75,9.5296,17.5384,1.33299,2.99155,59.0329,8.39194,2.49321,3.36592,1.3547,0.220158,0.0654081,0.1547502353787422,0.24697,1.24293,0.288318,0.698868,,,4.19987,0.303612,-0.00807981,999.0,,,,,,,287.6,4.565079365079366,288,4.571428571428571,,,,,,,,,,,,,,,,,,,Mason Englert,22288,669438,669438.0
375,Brenan Hanifee,DET,2.44131,1.7343,0.0,4.17195,50.892,0.089,0,10.9977,,56.434,241.444,55.7761,28.13,26.16,5.39663,18.1505,1.41872,2.88953,40.1591,6.4045,2.89461,2.21256,0.860645,0.166329,0.0751747,0.0911539122462272,0.253063,1.30996,0.288132,0.690006,,,4.07354,0.30171,0.128986,999.0,,,,,,,268.30000000000007,4.7910714285714295,276,4.928571428571429,,,,,,,,,,,,,,,,,,,Brenan Hanifee,22304,669724,669724.0
376,Brandon Eisert,CWS,1.84436,1.8995,0.0,4.36432,57.894,0.271,1,9.5456,,60.2774,257.474,57.5548,31.44,29.23,8.05756,20.1332,1.83803,2.43784,57.724,8.61876,3.00608,2.86711,1.20307,0.224194,0.0781951,0.1459985822439193,0.245015,1.28884,0.292673,0.696428,,,4.08098,0.300418,0.0359944,999.0,,,,,,,289.8,4.83,291,4.85,,,,,,,,,,,,,,,,,,,Brandon Eisert,27668,685126,685126.0
377,Will Klein,LAD,2.13828,0.97615,0.0,4.10041,41.358,0.0,0,5.1633,,43.7005,191.355,36.6483,21.32,19.91,4.31695,24.777,0.997673,2.5443,51.546,10.6158,5.10276,2.08039,0.889064,0.269373,0.129482,0.1398912519216537,0.223419,1.4056,0.298891,0.724164,,,3.93587,0.29645,0.203879,999.0,,,,,,,220.20000000000005,5.004545454545456,208,4.727272727272728,,,,,,,,,,,,,,,,,,,Will Klein,27787,694361,694361.0
378,Dauri Moreta,,1.53853,1.58956,0.0,3.91881,26.932,0.0,0,0.0,,27.6742,116.258,22.5019,12.91,12.05,3.70322,10.6509,0.63663,1.40668,32.1962,10.4706,3.46382,3.02285,1.20433,0.276939,0.091615,0.1853235736489296,0.215949,1.19797,0.275235,0.723778,,,3.85502,0.296348,0.167125,999.0,,,,,,,126.20000000000006,4.507142857142859,116,4.142857142857143,,,,,,,,,,,,,,,,,,,Dauri Moreta,21101,664294,664294.0
379,Carlos Estevez,KC,2.59912,2.12681,0.0,4.4803,63.538,0.0,32,1.9923,,66.0089,283.549,63.0884,35.18,32.86,9.10103,22.1847,2.06863,3.26465,57.682,7.86467,3.02478,2.60007,1.24088,0.203428,0.0782395,0.1251889765262603,0.244434,1.29184,0.282188,0.690638,,,4.33645,0.294481,-0.0521713,77.43000030517578,,,,,,,422.9,6.407575757575758,422,6.393939393939394,,,,,,,,,,,,,,,,,,,Carlos Estevez,14542,608032,608032.0
380,Cody Laweryson,LAA,1.33946,1.17236,0.0,4.23101,34.176,0.0,0,0.6446,,39.097,165.972,36.1123,19.68,18.38,4.99472,12.6474,1.26387,1.73554,36.3789,8.37431,2.9114,2.87639,1.14977,0.219187,0.0762023,0.1429850459098816,0.238225,1.24715,0.282334,0.696235,,,4.03859,0.293494,0.0387157,999.0,,,,,,,164.50000000000003,4.217948717948719,161,4.128205128205129,,,,,,,,,,,,,,,,,,,Cody Laweryson,26429,689520,689520.0
381,Calvin Faucher,MIA,2.16174,1.95458,0.0,4.57134,63.43,0.081,5,11.4612,,65.7772,288.295,64.7728,35.8,33.41,7.49594,28.1898,1.90514,3.27757,62.9596,8.61448,3.85709,2.23342,1.02564,0.218386,0.0977813,0.120604895055294,0.252204,1.4133,0.307326,0.693147,,,4.13746,0.292813,-0.153885,521.4299926757812,,,,,,,335.30000000000007,5.080303030303031,341,5.166666666666667,,,,,,,,,,,,,,,,,,,Calvin Faucher,20116,676534,676534.0
382,Luis Garcia,NYM,2.43568,1.66113,0.0,4.29013,48.167,0.0,0,13.0932,,49.8027,213.345,49.3078,25.43,23.74,5.27259,16.3664,1.05086,2.51593,41.0466,7.41766,2.95763,2.50798,0.952827,0.192395,0.0767132,0.1156818345189094,0.253558,1.31869,0.297246,0.690383,,,4.0005,0.291375,0.115166,999.0,,,,,,,258.1,5.162000000000001,262,5.24,,,,,,,,,,,,,,,,,,,Luis Garcia,6984,472610,472610.0
383,Juan Mejia,COL,2.52907,2.72819,0.0,4.75017,62.126,0.0,2,14.2672,,65.6692,292.216,63.7896,37.17,34.66,7.94428,31.3967,2.99347,4.36105,69.9689,9.58928,4.30293,2.22854,1.08877,0.239442,0.107443,0.1319988816976547,0.248733,1.44948,0.31278,0.690142,,,4.21039,0.286877,-0.255328,724.489990234375,,,,,,,324.60000000000014,4.918181818181821,327,4.954545454545454,,,,,,,,,,,,,,,,,,,Juan Mejia,23237,675848,675848.0
384,Jose Leclerc,,2.09931,2.23087,0.0,4.06983,36.762,0.0,0,0.0,,38.1244,162.607,30.8336,18.39,17.24,4.54173,17.6663,0.772909,2.22944,40.6075,9.58619,4.17047,2.29859,1.07216,0.249728,0.108644,0.1410840079188347,0.216056,1.27215,0.269489,0.714496,,,4.11914,0.286512,0.190079,999.0,,,,,,,161.1,4.239473684210526,147,3.8684210526315783,,,,,,,,,,,,,,,,,,,Jose Leclerc,14524,600917,600917.0
385,Brent Headrick,NYY,2.26702,1.30551,0.0,4.13073,41.405,0.0,0,4.6225,,47.3016,200.448,42.1242,23.2,21.71,6.73734,16.6556,1.26594,1.91468,51.036,9.71054,3.16903,3.0642,1.2819,0.25461,0.0830917,0.1715181842446327,0.231607,1.24266,0.285138,0.721004,,,4.00665,0.285684,0.159476,999.0,,,,,,,217.50000000000009,4.627659574468086,209,4.446808510638298,,,,,,,,,,,,,,,,,,,Brent Headrick,27702,687396,687396.0
386,Jordan Leasure,CWS,2.06521,2.03243,0.0,4.26108,62.725,0.111,8,10.9371,,63.5754,270.376,52.6894,32.2,30.1,9.99641,27.073,1.93033,3.01012,70.1651,9.93286,3.83257,2.5917,1.41513,0.25951,0.100131,0.1593786254525184,0.219272,1.25461,0.266613,0.723191,,,4.39148,0.285509,0.147413,303.42999267578125,,,,,,,346.8,5.41875,324,5.0625,,,,,,,,,,,,,,,,,,,Jordan Leasure,29950,673929,673929.0
387,Colton Gordon,HOU,1.50505,1.35077,0.0,4.31248,31.769,0.978,0,0.6573,,42.6993,181.379,40.28,21.95,20.46,5.95079,13.5543,1.32822,1.65622,39.2729,8.2778,2.85693,2.89744,1.25428,0.216525,0.0747295,0.1417950466275215,0.242405,1.26078,0.283843,0.700705,,,4.17604,0.284239,0.107652,999.0,,,,,,,174.39999999999998,4.055813953488372,171,3.976744186046512,,,,,,,,,,,,,,,,,,,Colton Gordon,31312,676467,676467.0
388,Andrew Hoffmann,ARI,1.22285,1.06475,0.0,4.41103,35.485,0.0,0,0.6617,,38.4808,166.678,36.3345,20.21,18.86,4.44544,15.342,1.33971,1.84896,37.7679,8.83326,3.58822,2.46174,1.03971,0.226591,0.0920452,0.134546123445034,0.243061,1.34292,0.297267,0.692288,,,4.01422,0.28153,-0.0145915,999.0,,,,,,,167.4,4.405263157894737,167,4.394736842105263,,,,,,,,,,,,,,,,,,,Andrew Hoffmann,29633,694851,694851.0
389,Brandon Williamson,CIN,1.3156,2.11135,0.0,4.57185,29.867,2.955,0,0.6487,,47.9543,208.426,45.4293,26.01,24.36,6.18501,20.0454,1.36134,2.17005,42.6575,8.0059,3.7621,2.12804,1.16079,0.204665,0.0961753,0.1084894686937332,0.243967,1.36536,0.285687,0.694609,,,4.42254,0.28115,0.0783187,999.0,,,,,,,188.40000000000003,3.9250000000000007,186,3.875,,,,,,,,,,,,,,,,,,,Brandon Williamson,25463,682227,682227.0
390,DL Hall,MIL,2.29781,1.6889,0.0,4.02718,43.941,0.723,0,6.5639,,55.3117,238.394,48.1147,26.46,24.75,5.82003,25.6309,1.29877,2.76448,51.8167,8.43132,4.17052,2.02165,0.947001,0.217357,0.107515,0.109842300415039,0.229119,1.33327,0.277593,0.720844,,,4.16951,0.280532,0.337897,724.4099731445312,,,,,,,253.4,4.607272727272727,242,4.4,,,,,,,,,,,,,,,,,,,DL Hall,22207,669084,669084.0
391,Matt Festa,CLE,2.21009,2.14568,0.0,4.45021,57.314,0.0,0,12.2763,,59.0129,253.305,53.3157,31.21,29.18,8.41036,23.1643,1.40278,3.5003,59.5388,9.08021,3.53276,2.57029,1.28266,0.235048,0.0914483,0.1436000540852546,0.235244,1.29599,0.282974,0.699632,,,4.32557,0.280002,-0.0173049,999.0,,,,,,,287.40000000000003,4.871186440677967,278,4.711864406779661,,,,,,,,,,,,,,,,,,,Matt Festa,19330,670036,670036.0
392,Cal Quantrill,TEX,2.13635,3.26408,0.501927,4.91289,19.899,6.646,0,0.6586,,48.1427,208.417,47.0692,27.92,26.28,7.08964,17.5492,0.707886,2.70793,36.3634,6.79792,3.28072,2.07208,1.32537,0.174474,0.0842023,0.0902719944715499,0.250156,1.34223,0.27628,0.67099,,,4.80122,0.278245,0.0572387,999.0,,,,,,,159.90000000000003,3.3312500000000007,162,3.375,,,,,,,,,,,,,,,,,,,Cal Quantrill,19312,615698,615698.0
393,Ryan Brasier,,2.26881,2.62711,0.0,4.29504,40.706,0.388,0,0.0,,42.747,181.304,41.4236,21.88,20.4,5.37539,12.2493,0.787416,1.74655,36.2335,7.62865,2.57897,2.95802,1.13174,0.199849,0.0675618,0.13228739798069,0.247588,1.25559,0.28678,0.688943,,,4.05685,0.277028,0.0479204,999.0,,,,,,,180.1,4.188372093023256,180,4.186046511627907,,,,,,,,,,,,,,,,,,,Ryan Brasier,5615,518489,518489.0
394,Max Lazar,PHI,1.32524,0.933864,0.0,4.2099,33.299,0.0,0,0.6389,,36.407,152.674,36.0484,18.3,17.03,4.78924,8.20495,0.979529,1.27913,30.0631,7.43175,2.02831,3.66402,1.18393,0.19691,0.0537416,0.1431684158742427,0.251752,1.21552,0.288534,0.691197,,,3.97526,0.275828,0.0829197,999.0,,,,,,,148.30000000000004,4.119444444444445,152,4.222222222222222,,,,,,,,,,,,,,,,,,,Max Lazar,23426,676661,676661.0
395,Taijuan Walker,PHI,4.52891,7.10733,1.27164,5.12279,37.114,16.141,0,0.6389,,110.225,482.216,114.342,67.21,62.74,18.0958,41.1813,1.48999,4.72861,74.6889,6.09844,3.3625,1.81366,1.47754,0.154887,0.0854002,0.0694865956902504,0.262069,1.41096,0.280176,0.678347,,,5.16369,0.274223,-0.0742291,749.27001953125,,,,,,,312.20000000000005,2.838181818181819,332,3.018181818181818,,,,,,,,,,,,,,,,,,,Taijuan Walker,11836,592836,592836.0
397,Jonathan Loaisiga,ARI,1.73141,1.52785,0.0,4.40973,50.558,0.0,1,4.1468,,53.4319,229.344,56.349,28.1,26.18,5.72075,14.7879,1.31313,2.79266,38.7561,6.52803,2.49086,2.62079,0.963596,0.168987,0.0644793,0.1045074835419654,0.266094,1.33136,0.302644,0.681742,,,4.06341,0.273842,-0.0310887,745.6500244140625,,,,,,,217.80000000000004,4.109433962264152,232,4.377358490566038,,,,,,,,,,,,,,,,,,,Jonathan Loaisiga,19753,642528,642528.0
398,Brooks Raley,NYM,2.97534,2.10955,0.0,4.44973,59.083,0.0,1,14.0395,,58.1092,250.315,55.1552,30.84,28.73,8.32697,20.9034,1.18641,3.41005,58.0811,8.99565,3.23753,2.77855,1.28969,0.232032,0.0835082,0.1485237777233123,0.244048,1.30889,0.293422,0.702143,,,4.25421,0.273511,-0.0705539,749.5900268554688,,,,,,,292.80000000000007,5.048275862068967,291,5.017241379310345,,,,,,,,,,,,,,,,,,,Brooks Raley,10061,548384,548384.0
399,Yohan Ramirez,PIT,1.71923,1.25068,0.0,4.16915,41.494,0.0,0,10.1317,,45.7215,198.869,41.0321,22.65,21.18,4.62058,20.0637,1.24846,4.59051,46.1988,9.09395,3.94942,2.3026,0.909534,0.232308,0.100889,0.1314184889197349,0.235526,1.33626,0.29508,0.703788,,,4.04571,0.273213,0.105953,999.0,,,,,,,229.30000000000004,4.984782608695653,222,4.826086956521739,,,,,,,,,,,,,,,,,,,Yohan Ramirez,19444,670990,670990.0
400,Brock Burke,CIN,2.41928,2.03806,0.0,4.44085,61.192,0.104,1,12.7673,,62.6637,267.741,63.1643,33.11,30.92,8.42939,18.3793,1.76226,2.34469,52.1934,7.49622,2.63971,2.83979,1.21066,0.19494,0.0686459,0.1262940689921379,0.255708,1.30129,0.293651,0.694464,,,4.2102,0.271614,-0.00811181,999.0,,,,,,,305.00000000000006,4.841269841269842,312,4.9523809523809526,,,,,,,,,,,,,,,,,,,Brock Burke,17968,656271,656271.0
401,Kade Strowd,ARI,1.80879,1.55541,0.0,4.33968,52.676,0.0,0,11.6273,,54.5017,237.722,52.2252,28.16,26.28,5.49188,24.065,1.33983,2.88401,51.2687,8.46612,3.97391,2.13043,0.906887,0.215667,0.101232,0.1144350916147232,0.24778,1.39978,0.303439,0.70159,,,4.04711,0.271218,0.0755496,749.969970703125,,,,,,,279.3,5.078181818181818,279,5.072727272727272,,,,,,,,,,,,,,,,,,,Kade Strowd,26191,669704,669704.0
402,Richard Lovelady,WSH,1.12077,0.907581,0.0,3.82107,31.738,0.0,0,6.8187,,33.1399,140.576,30.38,15.1,14.07,2.94714,11.7235,0.763489,1.69525,28.0921,7.62915,3.18381,2.39623,0.800373,0.199836,0.0833961,0.1164399981498718,0.238917,1.27048,0.285408,0.711039,,,3.8106,0.264833,0.230074,999.0,,,,,,,171.30000000000004,5.190909090909092,168,5.090909090909091,,,,,,,,,,,,,,,,,,,Richard Lovelady,19337,663992,663992.0
403,Caleb Ferguson,CIN,2.22176,1.8541,0.0,4.37103,56.145,0.059,0,10.3463,,55.9227,242.377,54.1456,29.05,27.16,6.03166,22.1452,1.06624,3.26991,48.1036,7.74162,3.56397,2.17219,0.970714,0.198466,0.0913668,0.107099212706089,0.249563,1.36422,0.295492,0.69629,,,4.18032,0.264366,0.0267868,999.0,,,,,,,261.20000000000005,4.664285714285716,263,4.696428571428571,,,,,,,,,,,,,,,,,,,Caleb Ferguson,19349,657571,657571.0
404,Cole Henry,WSH,2.31444,2.02955,0.0,4.20028,65.054,0.0,10,8.0502,,64.4742,277.083,53.36,32.15,30.09,8.10765,29.9659,1.59638,4.61712,62.32,8.69929,4.18296,2.0797,1.13175,0.224914,0.108148,0.1167667806148529,0.220041,1.29239,0.262984,0.711021,,,4.44587,0.257029,0.147413,683.1099853515625,,,,,,,338.40000000000003,5.2875000000000005,317,4.953125,,,,,,,,,,,,,,,,,,,Cole Henry,27570,669371,669371.0
405,Peyton Pallette,CLE,1.48852,1.32408,0.0,4.1105,37.639,0.0,0,0.0,,40.1995,171.542,33.793,19.64,18.36,5.3439,17.0536,0.949977,2.3258,43.9233,9.83369,3.81801,2.5756,1.19641,0.25605,0.0994137,0.1566366180777549,0.222085,1.26486,0.276486,0.719624,,,4.12426,0.256125,0.0921329,999.0,,,,,,,177.1,4.4275,166,4.15,,,,,,,,,,,,,,,,,,,Peyton Pallette,sa3020742,688883,
406,Carson Whisenhunt,SF,1.19969,1.80735,0.26522,4.5637,12.33,3.694,0,0.6723,,28.0825,121.432,28.2961,15.27,14.24,3.75673,9.89118,0.461729,0.981439,23.6331,7.57404,3.16997,2.38931,1.20397,0.194621,0.0814547,0.1131659746170044,0.255936,1.35982,0.295053,0.695984,,,4.35259,0.255482,0.162768,694.489990234375,,,,,,,104.2,3.721428571428572,107,3.821428571428572,,,,,,,,,,,,,,,,,,,Carson Whisenhunt,31676,687931,687931.0
407,Joe Rock,TB,0.869672,1.24433,0.0,4.24814,19.325,1.773,0,0.6612,,30.338,130.253,29.2287,15.36,14.32,3.511,10.6216,1.07291,1.25268,27.3003,8.09885,3.15099,2.57026,1.04156,0.209595,0.0815464,0.1280488669872284,0.246909,1.31354,0.293692,0.701027,,,4.01408,0.253697,0.180211,750.6199951171875,,,,,,,119.4,3.98,120,4.0,,,,,,,,,,,,,,,,,,,Joe Rock,30016,697812,697812.0
408,Julian Fernandez,WSH,2.05998,1.84832,0.0,4.32021,58.905,0.0,2,11.9004,,62.1636,267.019,54.2703,31.96,29.84,8.11929,27.1936,1.69707,2.89228,59.3488,8.59248,3.93708,2.18245,1.1755,0.222264,0.101842,0.1204227954149246,0.229053,1.31048,0.272334,0.706221,,,4.37559,0.250658,0.0405983,749.9500122070312,,,,,,,306.0,4.935483870967742,292,4.709677419354839,,,,,,,,,,,,,,,,,,,Julian Fernandez,18341,642759,642759.0
409,Hayden Birdsong,SF,2.27941,3.84683,0.623125,4.96838,20.305,8.028,0,0.6723,,55.032,243.643,51.5173,32.5,30.38,8.88063,27.8717,0.885582,3.21559,54.8449,8.9694,4.55817,1.96776,1.45235,0.225104,0.114396,0.110708050429821,0.242371,1.4426,0.286479,0.700295,,,4.93446,0.250297,0.0968372,586.8400268554688,,,,,,,182.1,3.3109090909090915,179,3.2545454545454544,,,,,,,,,,,,,,,,,,,Hayden Birdsong,31635,806185,806185.0
410,Josh Sborz,TEX,1.80575,1.37461,0.0,4.40901,39.722,0.0,0,4.2148,,41.5808,178.704,36.9966,21.82,20.37,5.21931,17.7095,0.807755,1.85217,44.1877,9.56425,3.83316,2.49513,1.1297,0.247268,0.0991,0.1481677144765854,0.232475,1.31566,0.289581,0.693813,,,4.05289,0.249747,-0.00540513,999.0,,,,,,,197.1,4.692857142857143,189,4.5,,,,,,,,,,,,,,,,,,,Josh Sborz,18323,622250,622250.0
411,Ethan Roberts,CHC,1.38966,0.972304,0.0,4.07121,30.766,0.0,0,0.7261,,32.5849,138.495,28.7405,15.81,14.74,3.71463,12.2351,1.13812,1.73485,32.2574,8.90954,3.37935,2.63647,1.02599,0.232913,0.088343,0.1445704028010368,0.230801,1.2575,0.282608,0.703439,,,3.92339,0.249514,0.127244,999.0,,,,,,,145.60000000000005,4.412121212121214,139,4.212121212121212,,,,,,,,,,,,,,,,,,,Ethan Roberts,24930,681799,681799.0
413,Spencer Bivens,SF,2.54322,2.0098,0.0,4.26143,59.842,0.069,2,14.201,,69.7583,299.645,68.176,35.52,33.03,7.73803,24.4738,1.9216,3.73645,51.3541,6.62554,3.15754,2.09833,0.998337,0.171383,0.0816761,0.0897070840001106,0.251169,1.32816,0.284625,0.698267,,,4.31804,0.247605,0.0590196,999.0,,,,,,,326.8,4.668571428571429,330,4.714285714285714,,,,,,,,,,,,,,,,,,,Spencer Bivens,30226,702352,702352.0
414,Brent Suter,,2.97923,3.26621,0.0,4.15215,52.704,0.262,0,0.0,,57.05,241.695,54.551,28.23,26.32,6.89959,17.7985,0.888624,2.17231,43.8152,6.91213,2.80782,2.46174,1.08845,0.181283,0.0736401,0.1076427325606346,0.24603,1.26818,0.278647,0.703772,,,4.22149,0.246588,0.182497,999.0,,,,,,,220.70000000000005,3.871929824561404,222,3.8947368421052633,,,,,,,,,,,,,,,,,,,Brent Suter,13942,608718,608718.0
415,Luke Little,CHC,0.862863,0.468464,0.0,2.86882,17.782,0.0,0,0.7261,,18.478,77.5618,13.0492,6.28,5.89,0.76217,9.81316,0.524148,1.34503,20.446,9.95855,4.77966,2.08353,0.371227,0.263609,0.126521,0.1370885521173477,0.196514,1.23728,0.271865,0.760822,,,3.26993,0.245727,0.352455,999.0,,,,,,,98.10000000000004,5.450000000000002,88,4.888888888888889,,,,,,,,,,,,,,,,,,,Luke Little,28036,681432,681432.0
416,Ryan Watson,BOS,1.92533,1.39621,0.0,4.2202,34.812,0.0,0,0.0,,36.7447,156.954,34.4454,18.53,17.23,4.54207,12.7651,1.36266,1.62091,34.2841,8.39732,3.1266,2.68577,1.1125,0.218434,0.0813301,0.1371035650372505,0.241607,1.28483,0.288247,0.702066,,,4.05055,0.244715,0.0341086,999.0,,,,,,,146.9,3.9702702702702704,143,3.864864864864865,,,,,,,,,,,,,,,,,,,Ryan Watson,sa3015070,670245,
417,Liam Hendriks,,1.12099,1.16685,0.0,3.92828,19.899,0.0,1,0.0,,20.3677,84.4124,17.9912,9.55,8.89,2.82385,5.3756,0.410298,0.783768,22.5209,9.95144,2.37535,4.18947,1.24779,0.266796,0.0636825,0.203113354742527,0.229911,1.14725,0.286673,0.711714,,,3.6333,0.242615,0.0460664,999.0,,,,,,,97.3,4.865,94,4.7,,,,,,,,,,,,,,,,,,,Liam Hendriks,3548,521230,521230.0
418,Luis Curvelo,TEX,1.40196,0.943201,0.0,3.89867,29.034,0.0,0,0.6586,,30.7028,127.684,25.2615,14.21,13.3,4.20811,10.207,0.787883,1.52647,31.0549,9.10321,2.99202,3.0425,1.23353,0.243218,0.0799401,0.1632775664329528,0.217866,1.15522,0.260927,0.718748,,,4.04046,0.240115,0.225527,999.0,,,,,,,145.2,4.683870967741935,133,4.290322580645161,,,,,,,,,,,,,,,,,,,Luis Curvelo,24710,681168,681168.0
419,Tristan Beck,SF,1.2065,0.989077,0.0,4.3813,28.965,0.064,0,0.6723,,35.5579,152.867,35.2551,18.61,17.31,4.40089,11.5524,1.05453,1.50214,31.4078,7.94956,2.92402,2.71871,1.1139,0.205458,0.0755718,0.1298862546682357,0.25216,1.31638,0.296664,0.69373,,,4.07894,0.23755,-0.0191561,999.0,,,,,,,150.20000000000005,4.172222222222223,152,4.222222222222222,,,,,,,,,,,,,,,,,,,Tristan Beck,21584,663941,663941.0
420,Evan Phillips,,1.06134,1.01088,0.0,3.61043,18.453,0.0,1,0.0,,18.9202,78.4633,16.1504,8.15,7.59,2.02846,5.7629,0.459284,0.902827,19.836,9.43563,2.74131,3.44202,0.964901,0.252806,0.0734471,0.1793590113520622,0.224944,1.1582,0.282818,0.721595,,,3.489,0.234549,0.198262,999.0,,,,,,,98.4,5.178947368421053,93,4.894736842105263,,,,,,,,,,,,,,,,,,,Evan Phillips,17734,623465,623465.0
421,Sammy Peralta,MIL,1.01887,0.60734,0.0,3.70102,19.541,0.0,0,0.6311,,23.7097,99.5728,20.6983,10.47,9.75,2.39736,7.97535,0.726323,1.04905,22.4974,8.53984,3.02737,2.82087,0.910018,0.22594,0.0800956,0.1458439379930496,0.228588,1.20936,0.278749,0.719019,,,3.69373,0.230289,0.261553,999.0,,,,,,,119.40000000000003,4.975000000000001,115,4.791666666666667,,,,,,,,,,,,,,,,,,,Sammy Peralta,25589,671111,671111.0
422,Paul Sewald,,2.47602,2.71862,0.0,4.30954,43.803,0.0,2,0.0,,44.5454,187.241,38.6128,22.85,21.33,7.51365,14.5918,1.03385,2.00746,46.9535,9.48654,2.94813,3.21781,1.51807,0.250766,0.0779305,0.1728350818157196,0.22628,1.19439,0.267694,0.711122,,,4.33769,0.230258,0.0525241,749.5900268554688,,,,,,,186.2,4.137777777777778,174,3.8666666666666663,,,,,,,,,,,,,,,,,,,Paul Sewald,13892,623149,623149.0
423,Jonathan Bowlan,PHI,1.89868,1.46389,0.0,4.53125,48.94,0.032,0,9.8392,,55.3754,240.01,53.3675,29.9,27.88,7.68319,21.3183,1.96674,2.57487,54.2015,8.80921,3.4648,2.54249,1.24873,0.22583,0.0888224,0.1370076462626457,0.246938,1.34872,0.296204,0.700551,,,4.27568,0.229765,-0.128176,999.0,,,,,,,246.8,4.487272727272727,247,4.490909090909091,,,,,,,,,,,,,,,,,,,Jonathan Bowlan,24607,680742,680742.0
424,Tanner Banks,PHI,2.24079,1.74028,0.0,4.56027,58.171,0.141,0,12.3238,,61.8713,265.835,63.1827,33.77,31.35,8.7218,18.5389,1.12699,2.22537,56.1327,8.16525,2.69673,3.02783,1.2687,0.211156,0.0697384,0.1414175257086753,0.257814,1.32083,0.302197,0.689841,,,4.16002,0.229597,-0.163004,999.0,,,,,,,281.29999999999995,4.537096774193548,290,4.67741935483871,,,,,,,,,,,,,,,,,,,Tanner Banks,16990,621383,621383.0
425,Zak Kent,TEX,1.30403,0.918292,0.0,3.99921,27.731,0.0,0,0.6586,,31.7538,134.885,27.6887,15.12,14.11,3.71405,12.4521,1.10722,1.5706,31.3367,8.88178,3.52931,2.51658,1.05267,0.232321,0.0923163,0.1400049328804016,0.229093,1.26413,0.279387,0.716084,,,4.00676,0.22825,0.176331,999.0,,,,,,,138.8,4.3375,132,4.125,,,,,,,,,,,,,,,,,,,Zak Kent,25703,687849,687849.0
427,Brad Keller,PHI,2.34819,1.73163,0.0,4.06176,57.743,0.424,5,15.9643,,65.676,283.871,59.2723,31.82,29.64,6.82941,30.1328,1.37345,3.42617,59.8486,8.20143,4.12929,1.98616,0.935878,0.21083,0.10615,0.1046805083751678,0.236794,1.36131,0.285584,0.721221,,,4.19735,0.224004,0.254498,534.72998046875,,,,,,,358.9000000000001,5.437878787878789,349,5.287878787878788,,,,,,,,,,,,,,,,,,,Brad Keller,15734,641745,641745.0
428,Steven Cruz,KC,1.58117,1.21309,0.0,4.07372,37.486,0.094,0,0.6641,,39.5683,170.089,34.5661,19.14,17.91,3.95717,17.5696,0.791984,2.22185,35.6409,8.1067,3.99629,2.02856,0.900078,0.209543,0.103297,0.1062465980648994,0.229985,1.31761,0.276506,0.708128,,,4.13431,0.223528,0.194687,999.0,,,,,,,171.8,4.295,164,4.1,,,,,,,,,,,,,,,,,,,Steven Cruz,23165,674444,674444.0
429,Yennier Cano,BAL,2.33893,1.69041,0.0,4.21071,49.259,0.0,1,12.0665,,49.2245,210.695,47.9035,24.71,23.03,5.26081,17.4643,0.900605,2.45563,42.4749,7.76593,3.1931,2.4321,0.961865,0.201595,0.0828893,0.1187054365873336,0.2511,1.32795,0.29812,0.700965,,,4.01276,0.222537,0.0617332,999.0,,,,,,,256.3,5.23061224489796,260,5.306122448979592,,,,,,,,,,,,,,,,,,,Yennier Cano,25911,666974,666974.0
430,Cole Winn,TEX,2.66114,1.8744,0.0,4.12019,56.104,0.0,3,11.2533,,64.0238,276.281,53.5834,31.29,29.31,6.77034,31.5065,2.03766,3.7421,58.7698,8.26143,4.42896,1.86532,0.951725,0.212718,0.114038,0.0986796244978904,0.222308,1.32904,0.266753,0.711532,,,4.32564,0.222525,0.249897,715.760009765625,,,,,,,316.1,4.9390625,298,4.65625,,,,,,,,,,,,,,,,,,,Cole Winn,22113,668390,668390.0
