,Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID,MLBID
179,Richard Fitts,STL,5.38951,7.52246,4.32145,4.669,40,16,0,0.6791,,103.165,439.77,101.895,57.11,53.52,15.8537,31.6083,0.990051,3.90165,82.7412,7.21822,2.75746,2.6177,1.38305,0.188147,0.0718747,0.1162718459963798,0.252053,1.29407,0.281488,0.686322,,,4.56145,0.864073,0.472326,566.8300170898438,,,,,,,362.2000000000001,3.516504854368933,369,3.5825242718446604,,,,,,,,,,,,,,,,,,,Richard Fitts,30160,690916,690916.0
180,Max Meyer,MIA,4.62213,6.08907,3.38706,4.315,37,13,0,0.6413,,84.0765,358.191,81.2592,43.35,40.31,11.7507,28.0902,0.866065,3.2822,74.6934,7.99558,3.00693,2.65905,1.25785,0.20853,0.0784225,0.1301071643829345,0.248637,1.30059,0.289168,0.710447,,,4.29466,0.846304,0.704802,404.4400024414063,,,,,,,324.4,3.8619047619047615,325,3.869047619047619,,,,,,,,,,,,,,,,,,,Max Meyer,27474,676974,676974.0
181,Grant Holmes,ATL,4.4747,4.74082,2.90696,4.50709,35,11,0,0.6594,,75.8205,326.926,73.8302,40.65,37.97,10.7191,27.3504,0.964208,3.35691,77.7272,9.22632,3.24653,2.8419,1.27237,0.237752,0.0836594,0.1540923714637756,0.249242,1.33447,0.303751,0.702424,,,4.1377,0.832588,0.39906,527.5,,,,,,,304.69999999999993,4.009210526315789,307,4.039473684210527,,,,,,,,,,,,,,,,,,,Grant Holmes,16944,656550,656550.0
182,Sean Sullivan,COL,3.44275,6.13155,3.94009,4.99051,15,15,0,0.0,,69.54,300.381,75.6862,41.41,38.56,11.2762,18.0973,0.230333,2.1458,55.3607,7.16489,2.34218,3.05907,1.45939,0.184302,0.0602478,0.1240541338920593,0.270175,1.34863,0.301685,0.671482,,,4.52424,0.830079,0.264901,999.0,,,,,,,235.1,3.3585714285714285,257,3.6714285714285713,,,,,,,,,,,,,,,,,,,Sean Sullivan,sa3023162,807743,
183,Spencer Arrighetti,HOU,5.21359,6.73622,4.37361,4.89777,28,16,0,0.6631,,88.6812,386.809,84.0737,51.45,48.26,13.5018,38.1663,0.579523,4.72907,87.4388,8.87391,3.87339,2.29099,1.37026,0.226051,0.0986697,0.1273818388581276,0.244461,1.37842,0.290451,0.685037,,,4.59353,0.827114,0.324965,459.55999755859375,,,,,,,317.0000000000001,3.56179775280899,312,3.50561797752809,,,,,,,,,,,,,,,,,,,Spencer Arrighetti,29921,681293,681293.0
184,Logan Allen,CLE,6.02143,9.3636,5.68658,4.83483,29,21,0,0.6864,,106.235,463.319,108.018,61.25,57.07,15.9143,41.5385,0.587863,4.04145,81.2652,6.88458,3.51904,1.95638,1.34822,0.175398,0.0896542,0.085743673145771,0.258578,1.40778,0.287322,0.693817,,,4.8398,0.808276,0.426797,704.0,,,,,,,334.8000000000001,3.158490566037737,350,3.30188679245283,,,,,,,,,,,,,,,,,,,Logan Allen,27589,671106,671106.0
185,Davis Martin,CWS,7.45266,11.3502,10.8078,5.29991,28,28,0,0.0,,148.876,654.566,158.832,93.7,87.67,24.4923,53.8332,0.505576,7.6024,107.851,6.51989,3.25438,2.00342,1.48064,0.164766,0.0822426,0.0825238823890686,0.267786,1.42847,0.291544,0.666936,,,5.06296,0.807992,-0.0633449,683.3900146484375,,,,,,,424.0000000000001,2.8456375838926182,463,3.1073825503355703,,,,,,,,,,,,,,,,,,,Davis Martin,21448,663436,663436.0
186,Garrett Whitlock,BOS,2.76819,1.6711,0.0,3.42033,70,0,0,14.1255,,49.2058,202.038,42.2954,20.13,18.7,4.79838,12.7718,0.963884,2.05545,53.4121,9.76935,2.33604,4.18202,0.877649,0.264366,0.063215,0.2011512815952301,0.225924,1.11912,0.290674,0.722598,,,3.13588,0.800584,0.575634,428.7200012207031,,,,,,,308.90000000000003,6.3040816326530615,297,6.061224489795919,,,,,,,,,,,,,,,,,,,Garrett Whitlock,20191,676477,676477.0
187,Troy Melton,DET,6.32152,8.11806,4.84906,4.66536,46,18,0,0.6104,,113.316,484.277,110.855,63.22,58.74,18.7151,35.9953,0.961617,4.67521,94.5348,7.50832,2.85888,2.62631,1.48642,0.195208,0.0743278,0.1208801344037056,0.249894,1.29594,0.27891,0.693169,,,4.69041,0.799971,0.463814,264.2799987792969,,,,,,,384.9,3.4061946902654867,389,3.4424778761061945,,,,,,,,,,,,,,,,,,,Troy Melton,31807,675512,675512.0
188,Luis Gil,NYY,7.25453,7.92916,5.10518,4.68358,49,19,0,0.6929,,116.834,509.581,103.204,64.46,60.8,16.8893,58.3258,0.947629,5.63634,105.011,8.08923,4.49298,1.80042,1.30103,0.206072,0.114458,0.091614119708538,0.231596,1.38256,0.266633,0.703991,,,4.85918,0.792174,0.600423,361.2200012207031,,,,,,,410.90000000000015,3.5119658119658133,386,3.299145299145299,,,,,,,,,,,,,,,,,,,Luis Gil,21052,661563,661563.0
189,Austin Gomber,,6.54726,9.29195,8.33439,5.04977,24,24,0,0.0,,122.976,528.699,129.702,73.82,69.0,22.5784,34.7205,0.356615,3.14651,88.9067,6.50664,2.54102,2.56064,1.6524,0.168161,0.0656715,0.1024897322058677,0.26425,1.33703,0.28239,0.682183,,,4.99978,0.78042,0.281883,999.0,,,,,,,353.30000000000007,2.8723577235772364,380,3.089430894308943,,,,,,,,,,,,,,,,,,,Austin Gomber,16561,596295,596295.0
190,Griffin Jax,TB,2.58801,1.72425,0.0,3.44056,67,0,0,9.7836,,48.3671,198.528,40.6432,19.84,18.49,5.35689,13.2959,1.00388,2.22592,59.2649,11.0278,2.47406,4.45739,0.996795,0.298522,0.0669723,0.2315494567155838,0.222086,1.1152,0.298066,0.73427,,,3.08707,0.778917,0.521768,199.6699981689453,,,,,,,300.1,6.252083333333334,288,6.0,,,,,,,,,,,,,,,,,,,Griffin Jax,20253,643377,643377.0
191,Luis Morales,OAK,5.79058,8.07763,7.287,4.97968,21,21,0,0.0,,107.772,467.228,106.076,63.6,59.63,18.6402,40.8502,0.35586,4.63816,91.467,7.63838,3.41139,2.23908,1.55663,0.195765,0.087431,0.1083342209458351,0.25152,1.36331,0.280573,0.689616,,,4.95243,0.777064,0.340356,408.2200012207031,,,,,,,333.9,3.0916666666666663,337,3.1203703703703702,,,,,,,,,,,,,,,,,,,Luis Morales,32227,806960,806960.0
192,Alex Cobb,,3.57732,4.02365,4.66734,4.49993,11,11,0,0.0,,62.161,266.457,65.1082,33.3,31.08,7.66541,18.4648,0.185456,2.43268,47.6109,6.89336,2.67343,2.57847,1.10984,0.178681,0.0692975,0.1093838140368461,0.265142,1.34446,0.30188,0.690171,,,4.21493,0.775473,0.560696,999.0,,,,,,,227.4,3.667741935483871,242,3.903225806451613,,,,,,,,,,,,,,,,,,,Alex Cobb,6562,502171,502171.0
194,Trevor McDonald,SF,3.01394,3.40209,2.03219,3.9187,22,8,0,0.6691,,51.193,215.93,49.9774,23.97,22.29,5.099,14.4245,0.501976,2.60923,40.5359,7.12643,2.5359,2.81022,0.896432,0.187727,0.0668016,0.1209255382418632,0.251274,1.25802,0.292823,0.70607,,,3.84454,0.770075,0.649621,551.219970703125,,,,,,,220.90000000000003,4.331372549019608,225,4.411764705882353,,,,,,,,,,,,,,,,,,,Trevor McDonald,26448,686790,686790.0
195,Ricky Tiedemann,TOR,2.45675,2.08134,1.24101,3.47576,23,5,0,0.0,,41.6369,173.316,33.1251,17.2,16.08,4.42587,16.1888,0.594737,1.81728,50.2886,10.8701,3.49928,3.10639,0.956671,0.290156,0.0934063,0.1967499032616615,0.213284,1.18438,0.285294,0.744796,,,3.39878,0.767305,0.755916,999.0,,,,,,,221.8,5.280952380952381,204,4.857142857142857,,,,,,,,,,,,,,,,,,,Ricky Tiedemann,sa3018096,694357,
196,Ryan Feltner,COL,5.14058,8.99017,5.38834,5.38942,27,19,0,0.6096,,100.697,444.812,111.259,64.29,60.3,15.2044,35.5194,0.608749,4.04562,79.036,7.06399,3.17461,2.22515,1.35892,0.177684,0.0798526,0.0978315025568008,0.274545,1.45762,0.30885,0.657318,,,4.70698,0.764098,-0.167311,999.0,,,,,,,316.30000000000007,3.131683168316832,352,3.485148514851485,,,,,,,,,,,,,,,,,,,Ryan Feltner,21446,663372,663372.0
197,Spencer Turnbull,,3.74066,4.82684,4.36899,4.64969,13,13,0,0.0,,66.469,288.063,64.3401,36.81,34.34,8.67063,26.0087,0.209388,4.21991,59.3782,8.0399,3.52162,2.28301,1.17402,0.206129,0.0902882,0.1158410012722015,0.24954,1.35926,0.293328,0.684553,,,4.40863,0.757428,0.41167,999.0,,,,,,,239.3000000000001,3.625757575757577,241,3.651515151515152,,,,,,,,,,,,,,,,,,,Spencer Turnbull,16207,605513,605513.0
198,Charlie Morton,,4.99572,6.18591,7.38724,4.91958,16,16,0,0.0,,93.008,409.417,88.6074,54.27,50.84,14.1158,42.8782,0.392866,6.83581,92.9177,8.99126,4.14915,2.16701,1.36593,0.226951,0.10473,0.1222211271524429,0.246335,1.4137,0.294818,0.691131,,,4.71362,0.753322,0.402367,999.0,,,,,,,320.6,3.4473118279569896,319,3.4301075268817205,,,,,,,,,,,,,,,,,,,Charlie Morton,4676,450203,450203.0
199,Sean Newcomb,CWS,4.69599,5.86319,2.94282,4.50495,53,11,0,0.6116,,93.8768,406.902,88.8457,50.41,46.99,11.6931,39.4388,1.21244,4.65906,82.3326,7.89325,3.78101,2.08761,1.12102,0.20234,0.0969246,0.1054156795144081,0.244886,1.36652,0.287049,0.695841,,,4.40956,0.749041,0.443749,698.1099853515625,,,,,,,352.6,3.7510638297872334,350,3.723404255319149,,,,,,,,,,,,,,,,,,,Sean Newcomb,16943,656794,656794.0
200,Josiah Gray,WSH,5.50173,8.92262,8.7705,4.98982,21,21,0,0.0,,116.445,504.85,110.893,68.94,64.56,20.3208,47.2728,0.434774,5.11461,93.9485,7.26125,3.6537,1.98737,1.57059,0.186092,0.0936373,0.0924545228481292,0.245087,1.35828,0.26781,0.687851,,,5.13983,0.743742,0.343655,734.1099853515625,,,,,,,355.80000000000007,3.067241379310345,352,3.034482758620689,,,,,,,,,,,,,,,,,,,Josiah Gray,24580,680686,680686.0
201,Jhoan Duran,PHI,2.84031,1.70211,0.0,3.25014,70,0,0,3.1503,,48.5149,199.344,41.7652,18.87,17.52,4.07417,13.7149,1.35135,2.58953,51.7276,9.596,2.54425,3.77164,0.755799,0.259489,0.0688,0.1906886845827102,0.228175,1.14357,0.296224,0.735493,,,3.10261,0.741725,0.679096,36.16999816894531,,,,,,,269.20000000000005,5.493877551020409,258,5.26530612244898,,,,,,,,,,,,,,,,,,,Jhoan Duran,21029,661395,661395.0
202,Ben Brown,CHC,2.35551,1.80079,0.498266,3.64811,42,2,0,0.7242,,49.8093,207.521,41.9907,21.63,20.19,5.48876,17.0133,1.14272,2.01229,55.04,9.94512,3.07412,3.23511,0.99176,0.265226,0.0819836,0.183242566883564,0.222768,1.1846,0.285246,0.728258,,,3.50356,0.741684,0.523893,471.6099853515625,,,,,,,256.3,5.126,242,4.84,,,,,,,,,,,,,,,,,,,Ben Brown,23590,676962,676962.0
203,Robert Gasser,MIL,2.94788,2.71179,1.28409,3.92858,39,5,0,0.6325,,55.8752,235.02,50.572,26.19,24.39,6.70397,17.0724,0.96356,2.80542,52.4785,8.45288,2.7499,3.07389,1.07983,0.223294,0.0726422,0.1506517380475998,0.235063,1.21063,0.281278,0.711555,,,3.88373,0.731361,0.571787,559.4400024414062,,,,,,,243.70000000000007,4.351785714285716,237,4.232142857142857,,,,,,,,,,,,,,,,,,,Robert Gasser,29812,688107,688107.0
204,Edwin Diaz,LAD,2.75411,1.40493,0.0,3.51067,66,0,0,2.9465,,45.2734,186.411,34.8471,18.95,17.66,5.16084,15.7833,0.600646,2.74554,61.9019,12.3056,3.13759,3.92199,1.02593,0.332072,0.0846692,0.2474027350544929,0.207569,1.11832,0.29445,0.729875,,,3.11026,0.730751,0.463269,31.780000686645508,,,,,,,259.5,5.766666666666667,239,5.311111111111111,,,,,,,,,,,,,,,,,,,Edwin Diaz,14710,621242,621242.0
205,Abner Uribe,MIL,2.9105,1.66235,0.0,2.92931,72,0,0,4.3787,,48.8818,203.946,36.0716,17.04,15.91,2.90542,22.8704,1.1602,2.85783,54.428,10.0212,4.21084,2.37985,0.534939,0.266875,0.11214,0.154735580086708,0.202402,1.20581,0.274363,0.763598,,,3.25991,0.713604,0.886524,147.61000061035156,,,,,,,278.1,5.675510204081633,252,5.142857142857143,,,,,,,,,,,,,,,,,,,Abner Uribe,25327,682842,682842.0
206,Jose A. Ferrer,SEA,2.68286,1.70453,0.0,3.13987,70,0,0,16.1713,,46.0337,189.078,40.6303,17.27,16.06,2.98383,12.0722,1.1624,1.97129,40.9928,8.01446,2.36022,3.39564,0.583365,0.216804,0.0638477,0.1529563069343567,0.232127,1.14487,0.287251,0.730188,,,3.11199,0.694642,0.723996,577.8300170898438,,,,,,,300.9000000000001,6.541304347826089,295,6.413043478260869,,,,,,,,,,,,,,,,,,,Jose A. Ferrer,24017,678606,678606.0
207,Andres Munoz,SEA,2.49964,1.49723,0.0,2.97021,64,0,0,3.357,,42.088,171.809,31.0083,14.86,13.89,3.27918,15.3668,1.17671,2.46538,50.9874,10.903,3.28601,3.31801,0.701214,0.296768,0.0894416,0.207326740026474,0.201383,1.10186,0.278097,0.754234,,,2.99617,0.694638,0.715166,32.439998626708984,,,,,,,256.30000000000007,6.102380952380954,234,5.571428571428571,,,,,,,,,,,,,,,,,,,Andres Munoz,20373,662253,662253.0
208,Devin Williams,NYM,2.4292,1.48097,0.0,3.11097,64,0,0,3.1109,,41.9194,172.561,29.6336,15.45,14.49,3.61036,18.0459,0.803358,2.14051,55.1371,11.8378,3.8744,3.05539,0.775136,0.319523,0.104577,0.2149460390210151,0.194479,1.13741,0.277946,0.756117,,,3.06881,0.685448,0.715166,65.0,,,,,,,245.6,5.847619047619048,220,5.238095238095238,,,,,,,,,,,,,,,,,,,Devin Williams,15816,642207,642207.0
209,Anthony Kay,CWS,6.45578,9.77467,9.64471,5.33019,24,24,0,0.0,,129.744,576.494,135.131,82.1,76.84,20.6566,56.5932,0.487818,6.74284,99.905,6.93015,3.92572,1.76532,1.43289,0.173298,0.098168,0.0751296430826187,0.263332,1.47771,0.291583,0.673346,,,5.12932,0.684443,-0.05257,547.0,,,,,,,360.7000000000001,2.774615384615385,385,2.9615384615384617,,,,,,,,,,,,,,,,,,,Anthony Kay,20387,641743,641743.0
210,Jose Berrios,TOR,6.10126,6.95441,4.30655,4.67579,46,16,0,0.6491,,104.94,449.36,103.497,58.24,54.52,17.1803,33.0171,1.1204,5.59303,86.568,7.42432,2.83164,2.62191,1.47343,0.192647,0.0734758,0.1191713735461235,0.251972,1.30088,0.281162,0.696008,,,4.71735,0.683578,0.447545,453.5,,,,,,,361.1,3.439047619047619,365,3.4761904761904763,,,,,,,,,,,,,,,,,,,Jose Berrios,14168,621244,621244.0
211,Matt Svanson,STL,2.4776,1.67665,0.0,3.33026,65,0,0,14.6665,,46.8612,194.836,39.4729,18.56,17.34,3.41786,15.7436,1.25338,2.45627,47.0347,9.03331,3.02367,2.98754,0.656421,0.241406,0.0808044,0.1606017127633094,0.22347,1.1783,0.285734,0.726858,,,3.24103,0.67909,0.571207,485.6099853515625,,,,,,,309.5,6.585106382978723,296,6.297872340425532,,,,,,,,,,,,,,,,,,,Matt Svanson,29629,694335,694335.0
212,Robby Snelling,MIA,3.00928,4.33259,3.85743,4.64003,11,11,0,0.0,,57.2,246.131,59.6438,31.67,29.49,8.06331,17.855,0.175309,1.7404,44.348,6.97783,2.80935,2.48379,1.2687,0.180181,0.0725426,0.107637919485569,0.263287,1.35487,0.296228,0.692171,,,4.44481,0.670152,0.35125,999.0,,,,,,,195.4,3.428070175438596,209,3.6666666666666665,,,,,,,,,,,,,,,,,,,Robby Snelling,sa3020707,702281,
213,Christian Scott,NYM,2.54803,2.4471,1.2608,3.78967,29,5,0,0.7021,,46.3339,190.877,40.18,20.87,19.51,6.23334,12.3593,0.644265,1.96043,43.555,8.46022,2.4007,3.52406,1.21078,0.228184,0.0647503,0.163433700799942,0.227575,1.13393,0.267784,0.722835,,,3.93116,0.65989,0.546448,521.5599975585938,,,,,,,212.6,4.621739130434783,202,4.391304347826087,,,,,,,,,,,,,,,,,,,Christian Scott,30107,681035,681035.0
214,Jeremiah Estrada,SD,2.74932,1.88645,0.0,3.51015,70,0,0,17.5073,,48.5108,202.478,36.629,20.31,18.92,6.00176,20.0746,1.36914,2.12627,65.1099,12.0796,3.72435,3.2434,1.11348,0.321565,0.0991442,0.2224204316735267,0.203181,1.16889,0.280557,0.753473,,,3.43209,0.657252,0.575634,364.1700134277344,,,,,,,328.6,6.706122448979592,303,6.183673469387755,,,,,,,,,,,,,,,,,,,Jeremiah Estrada,22210,669093,669093.0
215,Justin Wrobleski,LAD,2.61422,1.83509,0.785822,3.97137,41,3,0,0.7738,,51.8965,219.425,47.778,24.56,22.9,5.81937,17.4614,1.00442,1.90381,52.7456,9.14725,3.0282,3.02069,1.00921,0.240381,0.0795783,0.1608028039336204,0.238819,1.25711,0.296539,0.71252,,,3.67961,0.642884,0.369482,564.1699829101562,,,,,,,239.2,4.6,235,4.519230769230769,,,,,,,,,,,,,,,,,,,Justin Wrobleski,31204,680736,680736.0
216,Alek Manoah,LAA,4.87611,7.64606,6.2976,4.91979,19,19,0,0.0,,95.931,420.444,89.9353,55.87,52.44,15.035,43.2095,0.396548,7.11876,84.9765,7.97228,4.05381,1.96662,1.41054,0.202111,0.102771,0.0993402525782585,0.242992,1.38792,0.277301,0.689364,,,4.97486,0.638975,0.387174,680.6099853515625,,,,,,,311.9000000000001,3.2489583333333343,305,3.177083333333333,,,,,,,,,,,,,,,,,,,Alek Manoah,26410,666201,666201.0
217,Kyle Harrison,BOS,3.82518,3.95747,2.10857,4.32488,42,8,0,0.6704,,72.335,310.831,65.7967,37.34,34.76,9.85617,29.0535,1.38772,3.79314,72.0836,8.96871,3.61487,2.48106,1.22632,0.231906,0.0934705,0.13843534886837,0.236692,1.31126,0.285346,0.709551,,,4.27571,0.636835,0.452857,544.5,,,,,,,287.20000000000005,3.98888888888889,279,3.875,,,,,,,,,,,,,,,,,,,Kyle Harrison,27758,690986,690986.0
218,Bryan Abreu,HOU,2.60781,1.65458,0.0,3.66073,68,0,0,13.5716,,47.9167,201.876,37.7152,20.85,19.49,5.13433,20.3824,0.597933,2.9025,62.1918,11.6812,3.82836,3.05124,0.964361,0.30807,0.100965,0.2071043625473976,0.211182,1.21247,0.292823,0.731643,,,3.39011,0.633942,0.418595,269.1700134277344,,,,,,,305.90000000000003,6.372916666666668,286,5.958333333333333,,,,,,,,,,,,,,,,,,,Bryan Abreu,16609,650556,650556.0
219,Chase Dollander,COL,5.48894,10.3467,8.32192,5.64993,24,24,0,0.0,,120.936,542.147,131.923,80.95,75.92,19.7003,51.48,0.397387,6.47458,100.127,7.45143,3.83112,1.94498,1.46609,0.184687,0.0949559,0.0897309109568595,0.27246,1.51653,0.307996,0.657498,,,5.0346,0.632537,-0.482291,659.3900146484375,,,,,,,335.2000000000001,2.7702479338842982,374,3.090909090909091,,,,,,,,,,,,,,,,,,,Chase Dollander,33482,801403,801403.0
220,Alex Vesia,LAD,2.66107,1.31013,0.0,3.37901,61,0,0,17.8989,,41.8436,171.704,29.944,16.87,15.71,5.14468,16.3541,1.03538,1.93676,53.3904,11.4836,3.51755,3.26465,1.10655,0.310944,0.0952457,0.2156982272863388,0.195185,1.10645,0.26138,0.752722,,,3.49296,0.631354,0.508132,667.4400024414062,,,,,,,295.3,7.030952380952381,269,6.404761904761905,,,,,,,,,,,,,,,,,,,Alex Vesia,25007,681911,681911.0
221,Tomoyuki Sugano,,7.26177,10.3135,10.404,5.22014,26,26,0,0.0,,140.686,610.276,152.044,87.15,81.6,25.9438,39.0253,0.538228,7.13337,95.2611,6.09406,2.49654,2.44101,1.65968,0.156095,0.063947,0.0921480879187583,0.269525,1.35813,0.284707,0.671539,,,5.16251,0.630844,0.122699,739.0599975585938,,,,,,,380.40000000000015,2.697872340425533,419,2.971631205673759,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,35321,608372,608372.0
222,Mick Abel,MIN,5.15732,6.58923,3.59594,4.87109,53,13,0,0.6546,,102.119,449.641,98.2543,59.04,55.27,14.4489,46.9744,1.41152,5.28699,96.6935,8.52185,4.13998,2.05843,1.27342,0.215046,0.104471,0.1105750128626823,0.247256,1.42215,0.292783,0.689508,,,4.61608,0.628955,0.0568271,482.3900146484375,,,,,,,369.8000000000001,3.6254901960784327,370,3.627450980392157,,,,,,,,,,,,,,,,,,,Mick Abel,27756,690953,690953.0
223,A.J. Minter,NYM,2.25907,1.47594,0.0,3.33898,60,0,0,15.4795,,39.2995,160.482,30.9977,15.64,14.58,3.89896,12.5322,0.768515,1.3055,44.1889,10.1197,2.87,3.52604,0.892903,0.275351,0.0780906,0.1972601264715194,0.21138,1.10765,0.274955,0.732569,,,3.23238,0.628123,0.449593,735.780029296875,,,,,,,264.80000000000007,6.789743589743591,249,6.384615384615385,,,,,,,,,,,,,,,,,,,A.J. Minter,18655,621345,621345.0
224,Jonathan Cannon,CWS,5.23105,7.56954,4.42205,4.98999,38,16,0,0.6116,,97.8097,423.811,100.492,58.05,54.23,15.5636,32.3397,0.820856,4.29662,72.317,6.65428,2.97575,2.23617,1.43209,0.170635,0.076307,0.0943282172083854,0.259551,1.35806,0.283761,0.673449,,,4.84869,0.624316,0.0893579,999.0,,,,,,,308.4000000000001,3.146938775510205,322,3.2857142857142856,,,,,,,,,,,,,,,,,,,Jonathan Cannon,31730,686563,686563.0
225,David Bednar,NYY,2.56459,1.53484,0.0,3.50032,65,0,0,1.559,,43.376,178.344,34.7583,18.03,16.87,4.91395,13.874,1.08782,1.80959,51.0467,10.5916,2.8787,3.6793,1.01959,0.286226,0.0777937,0.2084322944283485,0.213686,1.12118,0.279704,0.732941,,,3.33891,0.623572,0.458683,43.16999816894531,,,,,,,227.7,5.295348837209303,212,4.930232558139535,,,,,,,,,,,,,,,,,,,David Bednar,19569,670280,670280.0
226,Matt Strahm,KC,2.59576,1.74591,0.0,3.69082,66,0,0,16.738,,44.7218,185.351,37.284,19.63,18.34,5.32906,13.372,0.799988,2.0514,49.638,9.98936,2.69104,3.71208,1.07244,0.267805,0.0721442,0.1956606805324554,0.21941,1.13269,0.277963,0.718272,,,3.49899,0.619953,0.360221,653.1699829101562,,,,,,,298.3,6.6288888888888895,283,6.288888888888889,,,,,,,,,,,,,,,,,,,Matt Strahm,13799,621381,621381.0
228,Stephen Kolek,KC,3.67223,4.11305,2.13092,4.47632,41,8,0,0.6688,,69.9079,303.489,72.7949,37.17,34.77,7.05654,23.0194,0.951947,4.29354,49.4543,6.36678,2.96354,2.14837,0.908464,0.162953,0.0758494,0.0871032774448394,0.263582,1.37058,0.299266,0.682425,,,4.20462,0.615325,0.340841,595.4400024414062,,,,,,,263.1,3.758571428571428,280,4.0,,,,,,,,,,,,,,,,,,,Stephen Kolek,21487,663568,663568.0
229,Tyler Wells,BAL,5.22945,5.09102,2.89672,4.35452,49,11,0,0.6665,,88.6458,368.921,78.2358,45.8,42.89,16.4888,25.7051,0.977366,3.20118,78.1682,7.93623,2.60977,3.04096,1.67407,0.211883,0.0696763,0.1422067582607269,0.230095,1.17254,0.251661,0.719061,,,4.76789,0.612884,0.578158,380.2799987792969,,,,,,,331.99999999999994,3.7303370786516847,310,3.4831460674157304,,,,,,,,,,,,,,,,,,,Tyler Wells,20000,669330,669330.0
230,Rhett Lowder,CIN,3.94813,5.48601,3.01198,4.76038,37,11,0,0.6661,,76.0213,327.469,78.2331,42.87,40.21,10.8137,23.8167,0.765473,3.22442,60.2865,7.13719,2.81961,2.53126,1.28021,0.184098,0.0727297,0.1113684624433517,0.260406,1.34239,0.293987,0.680927,,,4.4654,0.610593,0.184514,476.6700134277344,,,,,,,267.29999999999995,3.517105263157894,280,3.684210526315789,,,,,,,,,,,,,,,,,,,Rhett Lowder,33876,695076,695076.0
231,Orion Kerkering,PHI,2.54612,1.60053,0.0,3.51026,63,0,0,13.0009,,43.6634,181.673,37.7366,18.27,17.03,3.74435,13.5799,0.88267,2.47877,43.9632,9.06179,2.79911,3.23738,0.771794,0.24199,0.0747488,0.1672413647174835,0.227858,1.17527,0.288296,0.717242,,,3.33957,0.61044,0.512673,704.8300170898438,,,,,,,269.6,6.127272727272728,260,5.909090909090909,,,,,,,,,,,,,,,,,,,Orion Kerkering,31776,689147,689147.0
232,Drew Thorpe,CWS,3.65158,4.91835,4.34402,4.6706,13,13,0,0.0,,66.287,282.011,64.07,36.77,34.4,10.4287,21.3508,0.183996,2.3105,46.4859,6.31153,2.89887,2.17724,1.41593,0.164837,0.0757092,0.0891280174255371,0.247998,1.28865,0.266296,0.686958,,,4.84867,0.607242,0.41167,999.0,,,,,,,222.00000000000009,3.363636363636365,223,3.378787878787879,,,,,,,,,,,,,,,,,,,Drew Thorpe,31967,689672,689672.0
233,Josh Hader,HOU,2.66955,1.5605,0.0,3.40978,66,0,0,2.0198,,46.5073,189.974,32.0196,18.85,17.62,6.62259,18.36,0.812723,2.11114,64.2344,12.4305,3.55299,3.4986,1.28159,0.338121,0.0966448,0.2414766177535057,0.188903,1.08326,0.257456,0.766995,,,3.5445,0.607217,0.571168,53.5,,,,,,,254.50000000000009,5.414893617021278,220,4.680851063829787,,,,,,,,,,,,,,,,,,,Josh Hader,14212,623352,623352.0
234,Adrian Morejon,SD,2.6593,1.83647,0.0,3.51026,68,0,0,13.5005,,47.1247,194.652,41.3935,19.75,18.38,4.54104,13.6439,1.06702,1.39372,45.6474,8.71786,2.60575,3.34563,0.86726,0.234508,0.0700938,0.1644139885902404,0.230458,1.16791,0.284738,0.724886,,,3.40785,0.602286,0.467833,448.4400024414063,,,,,,,282.70000000000005,6.014893617021277,273,5.808510638297872,,,,,,,,,,,,,,,,,,,Adrian Morejon,20039,670970,670970.0
236,Kohl Drake,ARI,2.50871,2.82278,1.60098,4.33881,24,6,0,0.0,,46.174,197.304,44.5649,23.86,22.26,6.07281,15.2457,0.544798,1.74598,44.3756,8.64947,2.97162,2.91069,1.18368,0.224909,0.0772702,0.1476393043994903,0.247154,1.29533,0.296403,0.700673,,,4.02677,0.57897,0.291415,999.0,,,,,,,186.6,4.056521739130435,189,4.108695652173913,,,,,,,,,,,,,,,,,,,Kohl Drake,sa3021723,684442,
237,Aroldis Chapman,BOS,2.50843,1.46364,0.0,3.33094,62,0,0,1.9184,,43.5823,182.987,30.0812,17.33,16.13,4.21508,23.2489,0.806384,1.87006,59.396,12.2656,4.80103,2.55479,0.870439,0.324592,0.127052,0.1975400149822235,0.190547,1.22367,0.274423,0.759032,,,3.39581,0.578233,0.616188,48.560001373291016,,,,,,,249.40000000000003,5.668181818181819,219,4.977272727272728,,,,,,,,,,,,,,,,,,,Aroldis Chapman,10233,547973,547973.0
