,player_name,pitcher,fDurability,fERA,fControl,fStuff
3171,Logan McGuire,695661.0,129.0,102.0,127.0,103.0
3172,Logan Mercado,694781.0,99.0,99.0,109.0,106.0
3173,Logan Rinehart,686827.0,41.0,110.0,118.0,110.0
3174,Logan Samuels,808469.0,86.0,85.0,99.0,86.0
3175,Logan Sawyer,657752.0,,98.0,110.0,102.0
3176,Logan Tabeling,805841.0,116.0,109.0,94.0,102.0
3177,Logan Van Treeck,689912.0,40.0,,,100.0
3178,Logan VanWey,701121.0,121.0,108.0,92.0,103.0
3179,Logan Verrett,548337.0,,91.0,117.0,
3180,Logan Webb,657277.0,150.0,,,
3181,Logan Whitaker,681315.0,74.0,92.0,115.0,90.0
3182,Logan Workman,694312.0,131.0,96.0,113.0,101.0
3183,Lonell Downs,90.0,,90.0,,
3184,Lorenzo Encarnacion,699230.0,64.0,86.0,103.0,90.0
3185,Lou Trivino,642152.0,122.0,,,99.0
3186,Louie Varland,686973.0,150.0,100.0,112.0,101.0
3187,Louis Head,545343.0,,,,101.0
3188,Louis Varland,90.0,,95.0,,
3189,Luarbert Arias,678215.0,,100.0,104.0,99.0
3190,Lucas Braun,814351.0,123.0,101.0,116.0,99.0
3191,Lucas Elissalt,827640.0,111.0,107.0,119.0,97.0
3192,Lucas Erceg,668674.0,138.0,94.0,,96.0
3193,Lucas Gilbreath,656458.0,95.0,89.0,86.0,78.0
3194,Lucas Giolito,608337.0,127.0,,79.0,98.0
3195,Lucas Gordillo,808851.0,,,,99.0
3196,Lucas Gordon,690981.0,124.0,102.0,103.0,103.0
3197,Lucas Jacobsen,670437.0,,91.0,,96.0
3198,Lucas Kelly,805220.0,53.0,,,
3199,Lucas Knowles,686731.0,,95.0,104.0,90.0
3200,Lucas Luetge,476595.0,,106.0,115.0,98.0
3201,Lucas Sims,608371.0,131.0,100.0,73.0,93.0
3202,Lucas Wepf,689233.0,71.0,107.0,102.0,124.0
3203,Luifer Romero,90.0,,96.0,,
3204,Luigi Hernandez,699011.0,,101.0,74.0,95.0
3205,Luinder Avila,679883.0,135.0,105.0,99.0,103.0
3206,Luis A. Reyes,703724.0,,88.0,61.0,96.0
3207,Luis A. Rodriguez,700359.0,,96.0,,92.0
3208,Luis Aguilar,806948.0,50.0,88.0,93.0,96.0
3209,Luis Almonte,685769.0,,93.0,,96.0
3210,Luis Alvarez,700351.0,86.0,99.0,103.0,101.0
3211,Luis Amaya,661156.0,,94.0,115.0,93.0
3212,Luis Amoroso,681730.0,,85.0,99.0,73.0
3213,Luis Angel Rodriguez,678296.0,,89.0,89.0,72.0
3214,Luis Arejula,700728.0,,95.0,88.0,91.0
3215,Luis Arestigueta,808244.0,40.0,90.0,87.0,76.0
3216,Luis Avila,809701.0,109.0,108.0,96.0,99.0
3217,Luis Barroso,678979.0,,79.0,101.0,63.0
3218,Luis Beltran,808055.0,,107.0,101.0,108.0
3219,Luis Beltrán,808055.0,88.0,,,
3220,Luis Burgos,90.0,,94.0,,
3221,Luis Carias,90.0,,91.0,,
3222,Luis Carias,808218.0,40.0,,,
3223,Luis Carrasco,682918.0,,90.0,102.0,81.0
3224,Luis Castillo - 622491,622491.0,150.0,,,
3225,Luis Cesar,90.0,,93.0,,
3226,Luis Cessa,570666.0,,92.0,104.0,84.0
3227,Luis Cohen,800324.0,115.0,93.0,106.0,79.0
3228,Luis Contreras,664351.0,,101.0,96.0,89.0
3229,Luis Curvelo,681168.0,150.0,101.0,106.0,100.0
3230,Luis De Avila,678752.0,,104.0,97.0,89.0
3231,Luis De La Cruz,806927.0,,89.0,62.0,96.0
3232,Luis De La Rosa,682915.0,,106.0,96.0,112.0
3233,Luis De La Torre,815219.0,81.0,102.0,130.0,105.0
3234,Luis De Leon,801725.0,104.0,113.0,103.0,110.0
3235,Luis Devers,678843.0,,102.0,95.0,87.0
3236,Luis Espinoza,90.0,,95.0,,
3237,Luis F. Castillo,622379.0,,98.0,92.0,101.0
3238,Luis F. Ortiz,656814.0,,95.0,117.0,96.0
3239,Luis Flores,800058.0,120.0,108.0,88.0,117.0
3240,Luis Frias,666818.0,,102.0,98.0,100.0
3241,Luis Garcia,472610.0,,,,106.0
3242,Luis Garcia,677651.0,,99.0,102.0,105.0
3243,Luis Garcia - 677651,677651.0,68.0,,,
3244,Luis Gastelum,703725.0,125.0,112.0,122.0,124.0
3245,Luis German,702445.0,118.0,98.0,80.0,85.0
3246,Luis Ghisays,90.0,,94.0,,
3247,Luis Gil,661563.0,116.0,,,111.0
3248,Luis Gonzalez,593574.0,,94.0,124.0,108.0
3249,Luis Gonzalez,800461.0,,,,99.0
3250,Luis Gonzalez - 593574,593574.0,,,,99.0
3251,Luis Gonzalez - 800461,800461.0,40.0,,,
3252,Luis Guerrero,692285.0,129.0,105.0,85.0,108.0
3253,Luis Gutierrez,692294.0,133.0,101.0,110.0,90.0
3254,Luis Hernandez,703461.0,,94.0,98.0,98.0
3255,Luis Ledo,644396.0,,92.0,85.0,89.0
3256,Luis Maracara,90.0,,92.0,,
3257,Luis Martinez-Gomez,815292.0,75.0,102.0,88.0,106.0
3258,Luis Medina,665622.0,40.0,93.0,90.0,98.0
3259,Luis Mey,682825.0,126.0,107.0,97.0,102.0
3260,Luis Montas,691703.0,,85.0,,101.0
3261,Luis Morales,806960.0,139.0,104.0,107.0,108.0
3262,Luis Morellis,90.0,,90.0,,
3263,Luis Moreno,691032.0,,94.0,101.0,85.0
3264,Luis Moreno - 672382,672382.0,,97.0,109.0,97.0
3265,Luis Moreno - 691032,691032.0,141.0,93.0,97.0,92.0
3266,Luis Ortiz - 682847,682847.0,81.0,97.0,102.0,97.0
3267,Luis Oviedo,665854.0,,97.0,92.0,96.0
3268,Luis Pacheco,672376.0,,91.0,100.0,92.0
3269,Luis Palacios,672712.0,136.0,87.0,104.0,78.0
3270,Luis Patino,672715.0,,90.0,91.0,90.0
3271,Luis Perales,691384.0,79.0,103.0,107.0,124.0
3272,Luis Peralta,678821.0,150.0,97.0,96.0,105.0
3273,Luis Polanco,691495.0,,93.0,104.0,95.0
3274,Luis Quinones,687879.0,50.0,97.0,97.0,102.0
3275,Luis R. Rodriguez,691712.0,,,,104.0
3276,Luis Ramirez,687328.0,,88.0,97.0,88.0
3277,Luis Ramirez,802092.0,,90.0,91.0,102.0
3278,Luis Reyes,642530.0,,97.0,86.0,86.0
3279,Luis Reyes,807001.0,,97.0,109.0,89.0
3280,Luis Reyes - 642530,642530.0,,90.0,84.0,
3281,Luis Reyes - 699105,699105.0,,,,91.0
3282,Luis Reyes - 807001,807001.0,117.0,85.0,110.0,99.0
3283,Luis Rodriguez,700359.0,,,,99.0
3284,Luis Rodriguez,812160.0,,94.0,100.0,82.0
3285,Luis Rodriguez - 812160,812160.0,94.0,92.0,98.0,
3286,Luis Rujano,701329.0,120.0,93.0,94.0,93.0
3287,Luis Sanchez,693783.0,,94.0,64.0,94.0
3288,Luis Serna,702436.0,62.0,102.0,110.0,103.0
3289,Luis Severino,622663.0,137.0,,,105.0
3290,Luis Talavera,682803.0,,81.0,86.0,71.0
3291,Luis Tejeda,692549.0,,88.0,92.0,90.0
3292,Luis Torrens,620443.0,,,,96.0
3293,Luis Torres,800187.0,40.0,102.0,,106.0
3294,Luis Valdez,692835.0,40.0,96.0,,97.0
3295,Luis Vargas,682855.0,64.0,95.0,102.0,104.0
3296,Luis Velasquez,686433.0,43.0,100.0,88.0,115.0
3297,Luis Victorino,90.0,,88.0,,
3298,Luis Viloria,699120.0,,86.0,,103.0
3299,Luis Vizcaino,691870.0,,89.0,,100.0
3300,Luke Albright,681475.0,68.0,93.0,87.0,100.0
3301,Luke Anderson,680093.0,,91.0,,81.0
3302,Luke Bard,572703.0,,88.0,,96.0
3303,Luke Barker,673316.0,,,,99.0
3304,Luke Bartnicki,669171.0,,96.0,,98.0
3305,Luke Bell,687259.0,129.0,86.0,98.0,84.0
3306,Luke Boyd,674001.0,,93.0,,100.0
3307,Luke Craig,823996.0,40.0,,,
3308,Luke Farrell,608652.0,,88.0,104.0,89.0
3309,Luke Fernandez,804855.0,,,108.0,
3310,Luke Fox,803183.0,111.0,102.0,98.0,99.0
3311,Luke Gabrysh,826939.0,,97.0,105.0,88.0
3312,Luke Hayden,695569.0,85.0,94.0,80.0,84.0
3313,Luke Holman,695705.0,40.0,,,99.0
3314,Luke Hoskins,830141.0,,,,102.0
3315,Luke Jackson,592426.0,144.0,,,103.0
3316,Luke Jewett,695609.0,81.0,92.0,94.0,74.0
3317,Luke Johnson,810022.0,58.0,88.0,95.0,97.0
3318,Luke Lashutka,828518.0,87.0,99.0,122.0,104.0
3319,Luke Little,681432.0,130.0,118.0,96.0,105.0
3320,Luke Murphy,684665.0,118.0,95.0,108.0,91.0
3321,Luke Russo,689726.0,55.0,104.0,111.0,104.0
3322,Luke Savage,694504.0,74.0,102.0,106.0,90.0
3323,Luke Shilling,663443.0,,88.0,,90.0
3324,Luke Sinnard,820827.0,89.0,96.0,110.0,110.0
3325,Luke Stofel,814477.0,,101.0,103.0,81.0
3326,Luke Summers,689551.0,,,,102.0
3327,Luke Taggart,689450.0,59.0,92.0,105.0,101.0
3328,Luke Thelen,825933.0,,86.0,54.0,86.0
3329,Luke Weaver,596133.0,150.0,,,102.0
3330,Luke Westphal,661332.0,,94.0,86.0,95.0
3331,Luke Young,805272.0,127.0,82.0,98.0,78.0
3332,Lyon Richardson,680689.0,123.0,104.0,93.0,100.0
3333,M.D. Johnson,668724.0,,92.0,95.0,86.0
3334,Mac Lardner,687366.0,,94.0,108.0,97.0
3335,MacKenzie Gore,669022.0,141.0,,,
3336,Maceo Campbell,695398.0,,86.0,88.0,105.0
3337,Mack Anglin,683084.0,40.0,95.0,91.0,96.0
3338,Maddux Bruns,691772.0,83.0,100.0,85.0,87.0
3339,Maddux Houghton,806368.0,,,,98.0
3340,Madinson Frias,90.0,,92.0,,
3341,Madison Jeffrey,686700.0,,99.0,63.0,90.0
3342,Magdiel Cotto,694365.0,,112.0,89.0,93.0
3343,Magnus Ellerts,701884.0,124.0,108.0,88.0,116.0
3344,Maicol Reyes,829410.0,40.0,,,
3345,Maikel Miralles,808063.0,101.0,96.0,95.0,91.0
3346,Maikel Rodriguez,90.0,,90.0,,
3347,Mailon Felix,829463.0,,92.0,77.0,81.0
3348,Malik Barrington,703105.0,,107.0,91.0,105.0
3349,Malik Binns,702238.0,,88.0,87.0,99.0
3350,Malvin Pena,658369.0,,99.0,93.0,88.0
3351,Manny Ramirez,677669.0,,94.0,65.0,95.0
3352,Manny Rodriguez,681668.0,,98.0,70.0,91.0
3353,Manuel Alvarez,676520.0,,,,95.0
3354,Manuel Cachutt,674289.0,,92.0,89.0,73.0
3355,Manuel Castro,701195.0,124.0,106.0,115.0,105.0
3356,Manuel Davila,90.0,,91.0,,
3357,Manuel Espinoza,678429.0,,88.0,98.0,92.0
3358,Manuel Genao,808510.0,62.0,90.0,81.0,101.0
3359,Manuel Marchan,90.0,,89.0,,
3360,Manuel Medina,686859.0,73.0,96.0,112.0,110.0
3361,Manuel Mercedes,692352.0,125.0,90.0,87.0,65.0
3362,Manuel Moreno,90.0,,92.0,,
3363,Manuel Olivares,683416.0,,96.0,71.0,94.0
3364,Manuel Osorio,90.0,,93.0,,
3365,Manuel Perez,90.0,,93.0,,
3366,Manuel Rodriguez,655889.0,,91.0,115.0,119.0
3367,Manuel Rodriguez,804973.0,,92.0,124.0,100.0
3368,Manuel Rodriguez - 655889,655889.0,74.0,,,104.0
3369,Manuel Rodriguez - 804973,804973.0,106.0,93.0,122.0,101.0
3370,Manuel Urias,679893.0,113.0,87.0,102.0,82.0
3371,Manuel Veloz,691171.0,,91.0,100.0,79.0
3372,Marc Church,687847.0,77.0,103.0,89.0,109.0
3373,Marc Davis,690320.0,,93.0,81.0,82.0
3374,Marcel Renteria,676344.0,,93.0,,101.0
3375,Marcelo Martinez,666502.0,,90.0,95.0,89.0
3376,Marcelo Perez,681041.0,93.0,90.0,109.0,78.0
3377,Marco Barrios,90.0,,90.0,,
3378,Marco Barrios,816256.0,,,105.0,
3379,Marco Corcho,806866.0,,87.0,82.0,73.0
3380,Marco Eluscat,90.0,,92.0,,
3381,Marco Gonzales,594835.0,,,,98.0
3382,Marco Jimenez,672380.0,119.0,114.0,116.0,105.0
3383,Marco Manzano,90.0,,92.0,,
3384,Marco Patino,90.0,,91.0,,
3385,Marco Raya,694397.0,140.0,96.0,93.0,99.0
3386,Marcos Herrera,800154.0,109.0,99.0,98.0,91.0
3387,Marcos Pimentel,90.0,,91.0,,
3388,Marcos Tineo,673822.0,,,,88.0
3389,Marcus Johnson,687189.0,95.0,90.0,124.0,97.0
3390,Marcus Morgan,808861.0,40.0,86.0,51.0,88.0
3391,Marcus Olivarez,701868.0,,86.0,91.0,102.0
3392,Marcus Stroman,573186.0,,,80.0,
3393,Marcus Walden,519393.0,,87.0,96.0,75.0
3394,Mariano Salomon,807814.0,66.0,90.0,112.0,87.0
3395,Marino Santy,696091.0,105.0,102.0,67.0,85.0
3396,Mario Sanchez,532936.0,,91.0,,
3397,Mario Zabala,683336.0,,,93.0,
3398,Mark Adamiak,686672.0,125.0,93.0,107.0,88.0
3399,Mark Leiter Jr.,643410.0,150.0,,,
3400,Mark Manfredi,815081.0,136.0,107.0,93.0,106.0
3401,Mark McLaughlin,687202.0,118.0,100.0,100.0,98.0
3402,Mark Washington,675976.0,,96.0,104.0,92.0
3403,Marlin Willis,668707.0,,98.0,66.0,91.0
3404,Marlon De La Cruz,90.0,,94.0,,
3405,Marlon Franco,90.0,,92.0,,
3406,Marlon Nieves,812363.0,64.0,104.0,96.0,92.0
3407,Marlon Perez,800211.0,,102.0,112.0,108.0
3408,Marlon Quintana,90.0,,91.0,,
3409,Marques Johnson,688730.0,107.0,100.0,93.0,116.0
3410,Marquis Grissom Jr.,671726.0,73.0,100.0,107.0,102.0
3411,Marshall Kasowski,667445.0,,,,99.0
3412,Martin Perez,527048.0,117.0,,,98.0
3413,Marty Gair,700248.0,,94.0,99.0,107.0
3414,Marwys Cabrera,90.0,,92.0,,
3415,Mason Adams,690279.0,45.0,107.0,118.0,96.0
3416,Mason Albright,695476.0,133.0,83.0,102.0,78.0
3417,Mason Auer,687020.0,41.0,,68.0,
3418,Mason Barnett,686930.0,143.0,100.0,96.0,97.0
3419,Mason Black,696131.0,146.0,97.0,99.0,90.0
3420,Mason Burns,826314.0,150.0,100.0,116.0,115.0
3421,Mason Denaburg,669379.0,,87.0,69.0,74.0
3422,Mason Englert,669438.0,112.0,110.0,118.0,114.0
3423,Mason Erla,680451.0,47.0,92.0,96.0,81.0
3424,Mason Fluharty,689254.0,150.0,104.0,111.0,101.0
3425,Mason Green,679057.0,142.0,97.0,95.0,93.0
3426,Mason Hickman,668971.0,,91.0,90.0,94.0
3427,Mason Marriott,696277.0,40.0,98.0,117.0,99.0
3428,Mason McGwire,702576.0,40.0,89.0,69.0,71.0
3429,Mason Miller,90.0,,93.0,,
3430,Mason Miller,695243.0,,,,109.0
3431,Mason Miller - 692223,692223.0,85.0,102.0,113.0,105.0
3432,Mason Miller - 695243,695243.0,140.0,,,
3433,Mason Molina,695766.0,86.0,102.0,114.0,113.0
3434,Mason Montgomery,682254.0,145.0,97.0,107.0,106.0
3435,Mason Moore,823115.0,40.0,,,
3436,Mason Morris,702568.0,48.0,,,104.0
3437,Mason Nichols,805783.0,45.0,,,
3438,Mason Olson,802981.0,,92.0,114.0,96.0
3439,Mason Pelio,680900.0,,83.0,85.0,84.0
3440,Mason Ronan,680780.0,,91.0,98.0,95.0
3441,Mason Thompson,666168.0,93.0,,87.0,104.0
3442,Mason Vinyard,804912.0,123.0,105.0,94.0,101.0
3443,Mat Olsen,695296.0,,103.0,114.0,102.0
3444,Mathew Peters,802963.0,54.0,86.0,73.0,96.0
3445,Mathias LaCombe,807187.0,51.0,100.0,104.0,91.0
3446,Mathias Sato,90.0,,90.0,,
3447,Matt Ager,700400.0,105.0,85.0,89.0,71.0
3448,Matt Allan,682929.0,41.0,96.0,99.0,101.0
3449,Matt Andriese,542882.0,,86.0,109.0,80.0
3450,Matt Barnes,598264.0,,,,101.0
3451,Matt Bowman,621199.0,,105.0,106.0,85.0
3452,Matt Boyd,571510.0,119.0,,,
3453,Matt Brash,666374.0,129.0,,,106.0
3454,Matt Brosky,701630.0,,85.0,,89.0
3455,Matt Bush,456713.0,,97.0,,101.0
3456,Matt Canterino,683764.0,40.0,,,
3457,Matt Carasiti,571539.0,,102.0,109.0,97.0
3458,Matt Cronin,669091.0,50.0,99.0,113.0,92.0
3459,Matt Dermody,571616.0,,97.0,123.0,95.0
3460,Matt Duffy,683314.0,,92.0,115.0,96.0
3461,Matt Duffy - 683314,683314.0,40.0,,,
3462,Matt Dunaway,835882.0,,94.0,82.0,
3463,Matt Eckelman,664158.0,,86.0,50.0,82.0
3464,Matt Festa,670036.0,,102.0,109.0,104.0
3465,Matt Foster,641582.0,,96.0,117.0,103.0
3466,Matt Frisbee,663735.0,,86.0,99.0,92.0
3467,Matt Gabbert,814290.0,65.0,96.0,112.0,88.0
3468,Matt Gage,657424.0,149.0,108.0,103.0,100.0
3469,Matt Givin,676769.0,,94.0,107.0,90.0
3470,Matt Hickey,806277.0,,92.0,107.0,76.0
3471,Matt Jachec,801367.0,92.0,96.0,114.0,105.0
3472,Matt Keating,702046.0,122.0,106.0,98.0,109.0
3473,Matt Koch,571863.0,,87.0,122.0,86.0
3474,Matt Krook,640454.0,133.0,117.0,88.0,106.0
3475,Matt Manning,666159.0,95.0,98.0,90.0,96.0
3476,Matt McShane,823791.0,58.0,94.0,126.0,120.0
3477,Matt Merrill,677017.0,,111.0,87.0,111.0
3478,Matt Mikulski,694392.0,95.0,83.0,78.0,86.0
3479,Matt Minnick,687953.0,,97.0,,97.0
3480,Matt Mullenbach,688873.0,,85.0,,
3481,Matt Osterberg,684296.0,,94.0,114.0,85.0
3482,Matt Peacock,676840.0,,90.0,,94.0
3483,Matt Pushard,690155.0,150.0,109.0,113.0,112.0
3484,Matt Ruppenthal,656919.0,,95.0,92.0,88.0
3485,Matt Russell,677066.0,,94.0,94.0,86.0
3486,Matt Sauer,669422.0,109.0,96.0,105.0,94.0
3487,Matt Seelinger,676910.0,118.0,106.0,104.0,108.0
3488,Matt Stil,688419.0,,,84.0,
3489,Matt Strahm,621381.0,150.0,,,
3490,Matt Svanson,694335.0,150.0,104.0,109.0,97.0
3491,Matt Swarmer,664161.0,,89.0,88.0,93.0
3492,Matt Tabor,675652.0,,,,99.0
3493,Matt Tiberia,828510.0,40.0,98.0,103.0,87.0
3494,Matt Turner,676666.0,,100.0,96.0,90.0
3495,Matt Waldron,663362.0,127.0,91.0,109.0,87.0
3496,Matt Walker,687028.0,,85.0,,89.0
3497,Matt Wilkinson,683363.0,126.0,102.0,105.0,101.0
3498,Matt Willrodt,681585.0,,95.0,96.0,96.0
3499,Matt Wisler,605538.0,,100.0,109.0,95.0
3500,Matt Wyatt,687993.0,,98.0,91.0,94.0
3501,Matthew Bollenbacher,809232.0,111.0,95.0,111.0,76.0
3502,Matthew Boyd,571510.0,,,,100.0
3503,Matthew Clayton,677329.0,,,,95.0
3504,Matthew Festa,670036.0,150.0,,,
3505,Matthew Kent,664236.0,,90.0,98.0,
3506,Matthew Liberatore,669461.0,142.0,103.0,99.0,106.0
3507,Matthew Linskey,700048.0,,100.0,96.0,120.0
3508,Matthew Swain,689117.0,,88.0,101.0,90.0
3509,Matthew Thompson,683010.0,,95.0,84.0,94.0
3510,Mauricio Colmenares,90.0,,91.0,,
3511,Mauricio Estrella,800442.0,,87.0,,89.0
3512,Mauricio Llovera,661440.0,,98.0,109.0,96.0
3513,Mauricio Veliz,692616.0,,84.0,94.0,77.0
3514,Mavis Graves,703496.0,100.0,102.0,90.0,102.0
3515,Max Alba,681294.0,142.0,94.0,114.0,94.0
3516,Max Bain,694053.0,,95.0,90.0,96.0
3517,Max Carlson,690967.0,63.0,106.0,126.0,113.0
3518,Max Castillo,666721.0,,87.0,108.0,82.0
3519,Max Fried,608331.0,145.0,,,102.0
3520,Max Gieg,688944.0,95.0,100.0,86.0,98.0
3521,Max Green,676055.0,,85.0,,101.0
3522,Max Kranick,668820.0,54.0,99.0,111.0,93.0
3523,Max Kuhns,670138.0,,89.0,83.0,101.0
3524,Max Lazar,676661.0,150.0,108.0,120.0,108.0
3525,Max Martin,822317.0,41.0,,,
3526,Max Meyer,676974.0,51.0,102.0,110.0,104.0
3527,Max Rajcic,691008.0,142.0,93.0,99.0,87.0
3528,Max Roberts,676611.0,,104.0,96.0,108.0
3529,Max Scherzer,453286.0,121.0,100.0,,108.0
3530,Maximo Gonzalez,90.0,,87.0,,
3531,Maxwel Hernandez,90.0,,92.0,,
3532,Maxwel Hernandez,800091.0,,,,103.0
3533,Maycold Leon,682952.0,,,,95.0
3534,McCade Brown,685326.0,115.0,104.0,112.0,121.0
3535,McKinley Moore,686842.0,,95.0,,103.0
3536,Melkis Hernandez,800292.0,104.0,101.0,103.0,97.0
3537,Melvin Adon,661536.0,,96.0,80.0,108.0
3538,Melvin Cuevas,827284.0,,,,102.0
3539,Melvin Hernandez,808329.0,80.0,108.0,121.0,84.0
3540,Melvin Pineda,703941.0,,,89.0,
3541,Melvin Rodriguez,90.0,,92.0,,
3542,Merit Jones,809826.0,,,,102.0
3543,Merlin Bido,90.0,,90.0,,
3544,Merrick Baldo,813707.0,108.0,94.0,103.0,98.0
3545,Merritt Beeker,701726.0,78.0,108.0,111.0,109.0
3546,Mervin Fell,807818.0,105.0,102.0,93.0,93.0
3547,Micah Ashman,809840.0,100.0,102.0,139.0,118.0
3548,Micah Dallas,690921.0,130.0,93.0,107.0,99.0
3549,Micah Ottenbreit,695648.0,40.0,94.0,104.0,91.0
3550,Michael Arias,683522.0,108.0,94.0,92.0,110.0
3551,Michael Bienlien,669624.0,,102.0,102.0,100.0
3552,Michael Boyle,664082.0,,94.0,86.0,94.0
3553,Michael Brettell,647179.0,,,,97.0
3554,Michael Brewer,688703.0,,92.0,,100.0
3555,Michael Brewer - 684609,684609.0,,94.0,98.0,97.0
3556,Michael Brewer - 688703,688703.0,,92.0,86.0,89.0
3557,Michael Byrne,680758.0,,107.0,110.0,108.0
3558,Michael Caldon,828511.0,140.0,102.0,105.0,93.0
3559,Michael Carpenter,827625.0,99.0,96.0,108.0,94.0
3560,Michael Cuevas,689821.0,85.0,94.0,95.0,85.0
3561,Michael Darrell-Hicks,690382.0,89.0,100.0,110.0,101.0
3562,Michael Dominguez,686597.0,,91.0,90.0,98.0
3563,Michael Feliz,593140.0,,,,103.0
3564,Michael Flynn,663901.0,97.0,107.0,103.0,108.0
3565,Michael Forret,702650.0,100.0,112.0,119.0,118.0
3566,Michael Fowler,694725.0,49.0,,118.0,105.0
3567,Michael Fulmer,605242.0,127.0,103.0,106.0,110.0
3568,Michael Giacone,687870.0,,97.0,,100.0
3569,Michael Gomez,676546.0,,96.0,88.0,85.0
3570,Michael Grove,675627.0,48.0,100.0,,110.0
3571,Michael Hilker,830242.0,,,,98.0
3572,Michael Hobbs,669419.0,120.0,105.0,83.0,99.0
3573,Michael Kelly,547184.0,130.0,106.0,105.0,116.0
3574,Michael Kennedy,702604.0,77.0,96.0,107.0,92.0
3575,Michael King,650633.0,133.0,,,101.0
3576,Michael Knorr,681077.0,117.0,96.0,110.0,106.0
3577,Michael Kopech,656629.0,123.0,,59.0,92.0
3578,Michael Krauza,805707.0,,,,98.0
3579,Michael Limoncelli,686802.0,,100.0,55.0,95.0
3580,Michael Lorenzen,547179.0,143.0,,95.0,96.0
3581,Michael Mariot,592527.0,123.0,83.0,102.0,75.0
3582,Michael Martinez,681597.0,,98.0,85.0,97.0
3583,Michael McAvene,686449.0,,85.0,,94.0
3584,Michael McGreevy,700241.0,150.0,103.0,116.0,91.0
3585,Michael Mercado,675650.0,137.0,98.0,96.0,103.0
3586,Michael Morales,691786.0,117.0,92.0,102.0,76.0
3587,Michael Perez,805872.0,105.0,101.0,93.0,107.0
3588,Michael Petersen,656848.0,150.0,104.0,115.0,119.0
3589,Michael Plassmeyer,674681.0,,93.0,110.0,87.0
3590,Michael Prosecky,687087.0,110.0,100.0,100.0,94.0
3591,Michael Rodriguez,808195.0,,85.0,,
3592,Michael Ross,828374.0,104.0,93.0,112.0,92.0
3593,Michael Rucker,621074.0,,98.0,110.0,103.0
3594,Michael Sansone,806333.0,117.0,94.0,123.0,92.0
3595,Michael Soroka,647336.0,,98.0,110.0,103.0
3596,Michael Stryffeler,691068.0,,91.0,81.0,97.0
3597,Michael Tonkin,543859.0,150.0,93.0,112.0,100.0
3598,Michael Trausch,815301.0,100.0,100.0,91.0,104.0
3599,Michael Valera,691995.0,,90.0,88.0,102.0
3600,Michael Valverde,814275.0,40.0,,92.0,
3601,Michael Vilchez,699074.0,,96.0,95.0,89.0
3602,Michael Wacha,608379.0,150.0,,,100.0
3603,Michael Walsh,805315.0,,94.0,117.0,93.0
3604,Michael Watson,828594.0,121.0,101.0,114.0,100.0
3605,Michael YaSenka,687459.0,,89.0,,
3606,Michel Baez,673258.0,,89.0,,85.0
3607,Michel Otanez,671305.0,126.0,111.0,96.0,119.0
3608,Michele Vassalotti,677541.0,,93.0,74.0,92.0
3609,Michell Miliano,672353.0,,101.0,95.0,97.0
3610,Mick Abel,690953.0,150.0,107.0,105.0,105.0
3611,Miguel Alfonseca,684957.0,,81.0,86.0,79.0
3612,Miguel Castro,612434.0,,99.0,114.0,106.0
3613,Miguel Cienfuegos,800550.0,102.0,97.0,102.0,83.0
3614,Miguel Cordero,90.0,,91.0,,
3615,Miguel Del Pozo,600887.0,,95.0,,98.0
3616,Miguel Diaz,622766.0,,105.0,100.0,96.0
3617,Miguel Flores,90.0,,93.0,,
3618,Miguel Fulgencio,805415.0,,85.0,70.0,93.0
3619,Miguel Gomez,685777.0,,94.0,100.0,90.0
3620,Miguel Guerrero,696001.0,,93.0,,92.0
3621,Miguel Mendez,700280.0,108.0,107.0,105.0,110.0
3622,Miguel Mora,693737.0,,89.0,,94.0
3623,Miguel Pena,673663.0,,96.0,109.0,112.0
3624,Miguel Rodriguez,678279.0,,98.0,108.0,96.0
3625,Miguel Romero,673603.0,,93.0,,100.0
3626,Miguel Toscano,90.0,,94.0,,
3627,Miguel Ullola,699044.0,143.0,105.0,90.0,101.0
3628,Miguel Valdez,808895.0,,88.0,,
3629,Miguel Vinicio,678888.0,,83.0,97.0,90.0
3630,Miguel Yajure,664337.0,,97.0,96.0,97.0
3631,Miguelangel Boadas,691629.0,40.0,89.0,98.0,95.0
3632,Mike Baumann,657508.0,,,,106.0
3633,Mike Burrows,681347.0,125.0,105.0,113.0,109.0
3634,Mike Clevinger,605182.0,,94.0,105.0,94.0
3635,Mike Flynn,663901.0,,96.0,,91.0
3636,Mike Mayers,594577.0,,88.0,101.0,89.0
3637,Mike Montgomery,543557.0,,94.0,82.0,80.0
3638,Mike Morin,573046.0,,91.0,,94.0
3639,Mike Paredes,702474.0,136.0,100.0,114.0,93.0
3640,Mike Ruff,668736.0,,80.0,91.0,75.0
3641,Mike Soroka,647336.0,135.0,91.0,,
3642,Mike Vasil,678024.0,150.0,98.0,109.0,94.0
3643,Mike Villani,814525.0,97.0,88.0,95.0,94.0
3644,Mike Walsh,805315.0,113.0,99.0,113.0,100.0
3645,Mikell Manzano,692350.0,,87.0,,93.0
3646,Mikey Tepper,694366.0,40.0,93.0,85.0,93.0
3647,Miles Langhorne,695680.0,,93.0,89.0,93.0
3648,Miqueas Mercedes,823650.0,48.0,85.0,97.0,93.0
3649,Misael Tamarez,685377.0,137.0,89.0,94.0,92.0
3650,Mitch Bratt,683352.0,128.0,102.0,123.0,108.0
