,Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID,MLBID
273,Brusdar Graterol,LAD,2.8849,2.4096,0.0,3.61844,54.0,0.0,0.0,11.5067,,54.0,227.273,51.7237,23.8607,21.7106,5.532,17.4973,1.738,2.1041,48.7373,8.12288,2.91622,2.78542,0.922,0.214444,0.076988,0.1374558508396148,0.249065,1.28187,0.301115,0.737851,0.518119,,3.7508,0.489268,0.473591,999.0,,,,,,,279.6,5.177777777777778,281,5.203703703703703,6.05,5.1,4.52,4.07,3.69,3.35,3.02,2.67,2.26,4.74,4.45,4.25,4.08,3.93,3.79,3.64,3.48,3.26,Brusdar Graterol,20367,660813.0,660813.0
274,Gregory Soto,PIT,2.983,2.9019,0.0,3.55111,60.0,0.0,4.236,13.3443,,60.0,254.669,52.4093,25.7937,23.6741,5.52667,24.6402,1.4806,3.9695,64.9238,9.73857,3.69603,2.63487,0.829,0.254934,0.0967538,0.158180221915245,0.231839,1.28416,0.301285,0.739492,0.449709,,3.59894,0.487126,0.636253,691.6900024414062,,,,,,,350.0,5.833333333333333,337,5.616666666666666,5.8,4.93,4.39,3.97,3.61,3.29,2.98,2.65,2.25,4.55,4.29,4.11,3.97,3.83,3.71,3.57,3.43,3.23,Gregory Soto,19677,642397.0,642397.0
275,Sean Sullivan,COL,3.916,6.1811,5.1678,5.20348,14.58,14.58,0.0,0.0,,83.106,364.021,93.9455,51.0596,48.0489,15.2361,24.4593,0.3334,3.638,61.2305,6.63098,2.64883,2.50336,1.65,0.168206,0.067192,0.101013958454132,0.279663,1.42474,0.303362,0.693749,0.382018,,5.05919,0.482649,0.747927,999.0,,,,,,,223.30000000000004,2.690361445783133,258,3.108433734939759,7.5,6.68,6.14,5.71,5.34,4.99,4.64,4.27,3.8,6.38,6.06,5.84,5.66,5.49,5.33,5.16,4.97,4.72,Sean Sullivan,sa3023162,807743.0,
276,Kyle Hurt,LAD,2.6911,2.4061,2.2024,4.01643,22.86,4.86,0.0,0.7749,,45.48,194.208,41.4029,21.9436,20.2964,5.95283,18.6158,0.5631,1.7962,46.7156,9.24451,3.68387,2.50946,1.178,0.240544,0.095855,0.1446892023086547,0.238227,1.31967,0.292667,0.73668,0.435951,,4.12879,0.481129,0.451799,999.0,,,,,,,187.6,4.168888888888889,182,4.044444444444444,7.37127,5.86441,4.97087,4.32108,3.78921,3.32525,2.89525,2.45712,1.96296,5.1667,4.85066,4.63253,4.45649,4.29649,4.14441,3.98836,3.81232,3.57628,Kyle Hurt,27514,669165.0,669165.0
278,Daniel Palencia,CHC,3.4555,3.115,0.0,3.61418,67.0,0.0,32.149,3.2701,,67.0,282.224,56.6644,29.1177,26.9056,7.60822,27.4706,1.5751,2.9961,74.8645,10.0564,3.69008,2.72526,1.022,0.265266,0.0973362,0.1679300814867019,0.225075,1.25575,0.289785,0.748703,0.406895,,3.74078,0.477672,0.611862,155.14999389648438,,,,,,,481.2,7.182089552238806,463,6.91044776119403,5.78,4.95,4.42,4.02,3.67,3.36,3.05,2.73,2.34,4.63,4.36,4.17,4.01,3.87,3.74,3.6,3.44,3.24,Daniel Palencia,27914,694037.0,694037.0
279,Justin Wilson,,2.6284,2.2744,0.0,3.44358,50.0,0.0,0.0,0.0,,50.0,208.42,42.8591,20.7474,19.131,5.72222,17.7107,1.2924,1.9343,54.7993,9.86387,3.18793,3.09414,1.03,0.262927,0.084976,0.1779512539505958,0.227038,1.2114,0.289558,0.757675,0.405,,3.60964,0.476252,0.524441,749.9199829101562,,,,,,,234.4,4.688,222,4.44,5.8,4.85,4.26,3.81,3.43,3.1,2.77,2.43,2.03,4.47,4.19,3.99,3.84,3.69,3.56,3.41,3.26,3.05,Justin Wilson,4301,458677.0,458677.0
280,Sam Hentges,SF,2.7979,2.4975,0.0,3.3401,54.0,0.0,0.0,7.2075,,54.0,226.32,48.6272,22.0848,20.0406,4.818,18.3439,1.1069,2.0156,55.845,9.3075,3.05732,3.04434,0.803,0.246752,0.0810529,0.1656994447112083,0.2361,1.24021,0.301514,0.745299,0.497393,,3.35778,0.474658,0.539465,999.0,,,,,,,290.70000000000005,5.383333333333334,285,5.277777777777778,5.67,4.76,4.19,3.76,3.4,3.07,2.76,2.43,2.04,4.41,4.13,3.94,3.78,3.64,3.51,3.37,3.21,3.01,Sam Hentges,18548,656529.0,656529.0
282,Luke Little,CHC,2.7507,2.348,0.0,3.35615,52.0,0.0,0.0,7.3321,,52.0,223.368,41.7204,21.3836,19.3911,4.368,28.5504,1.3795,3.6456,60.7118,10.5078,4.94142,2.12648,0.756,0.271802,0.127818,0.1439839005470276,0.218235,1.35136,0.296231,0.76201,0.4981,,3.74953,0.470682,0.634909,999.0,,,,,,,277.40000000000003,5.334615384615385,259,4.980769230769231,5.72,4.79,4.22,3.78,3.41,3.08,2.76,2.43,2.03,4.42,4.14,3.95,3.8,3.66,3.53,3.39,3.23,3.03,Luke Little,28036,681432.0,681432.0
283,Richard Fitts,STL,6.3976,7.7277,6.582,4.45887,39.82,17.82,0.0,0.6813,,117.726,507.765,123.744,62.8178,58.3252,16.6648,36.3899,0.8602,4.7913,88.0579,6.73189,2.78195,2.41984,1.274,0.173423,0.0716668,0.1017557308077812,0.265212,1.36022,0.295912,0.711358,0.424703,,4.5288,0.46812,0.718596,576.0,,,,,,,398.7000000000001,3.378813559322034,426,3.610169491525424,6.80212,5.91449,5.35788,4.92555,4.55818,4.21828,3.88585,3.53716,3.10408,5.52171,5.25358,5.06732,4.90919,4.77106,4.63293,4.49479,4.33666,4.1204,Richard Fitts,30160,690916.0,690916.0
284,Drew Pomeranz,,2.8192,2.5746,0.0,3.65583,55.0,0.0,0.0,0.0,,55.0,231.676,48.5773,24.1017,22.3412,6.72222,19.3003,1.4417,2.6332,59.0416,9.66135,3.15823,3.0591,1.1,0.254846,0.0833073,0.1715382635593414,0.231604,1.23414,0.290703,0.748735,0.387,,3.77343,0.468118,0.483569,736.8499755859375,,,,,,,245.5,4.463636363636363,236,4.290909090909091,6.0,5.06,4.48,4.04,3.66,3.32,2.99,2.65,2.24,4.73,4.43,4.22,4.05,3.9,3.75,3.6,3.43,3.21,Drew Pomeranz,11426,519141.0,519141.0
285,Drew Thorpe,CWS,3.5814,5.3286,5.0333,4.77943,12.96,12.96,0.0,0.0,,72.8576,318.017,75.885,41.4456,38.6909,11.9082,26.7761,0.2732,2.3435,55.7356,6.88494,3.30762,2.08154,1.471,0.17526,0.0841971,0.0910627394914627,0.262671,1.40907,0.289156,0.711894,0.406383,,4.92896,0.467209,0.432831,999.0,,,,,,,220.00000000000003,3.013698630136987,234,3.2054794520547945,7.15,6.28,5.72,5.28,4.9,4.55,4.2,3.83,3.36,5.96,5.64,5.42,5.24,5.08,4.92,4.76,4.57,4.33,Drew Thorpe,31967,689672.0,689672.0
286,Justin Martinez,ARI,1.7821,1.3544,0.0,3.0904,32.0,0.0,0.0,0.6689,,32.0,134.794,24.9349,12.1617,10.9881,2.25067,16.3484,1.0355,1.4939,40.6145,11.4228,4.59799,2.48431,0.633,0.301308,0.121284,0.1800235584378242,0.213207,1.2901,0.306186,0.763698,0.504899,,3.18378,0.467163,0.511928,999.0,,,,,,,182.2,5.6937500000000005,169,5.28125,5.77,4.61,3.92,3.42,3.0,2.64,2.3,1.96,1.56,4.11,3.85,3.66,3.51,3.38,3.25,3.12,2.97,2.78,Justin Martinez,24453,679885.0,679885.0
287,Bryan King,HOU,3.4674,3.1029,0.0,3.72268,67.0,0.0,1.074,16.8329,,67.0,281.868,61.873,30.0418,27.7133,8.18889,21.4803,1.5091,3.1984,66.7212,8.96255,2.88541,3.10616,1.1,0.236711,0.0762069,0.1605038419365883,0.240574,1.24408,0.294516,0.741582,0.431207,,3.83736,0.465804,0.465612,710.77001953125,,,,,,,371.2,5.540298507462686,366,5.462686567164179,5.94,5.09,4.56,4.15,3.8,3.48,3.16,2.83,2.43,4.79,4.5,4.3,4.14,4.0,3.86,3.71,3.55,3.34,Bryan King,25890,687911.0,687911.0
288,Keider Montero,DET,4.507,5.424,3.6788,4.39925,43.72,9.72,0.0,0.6113,,87.3239,377.8,88.4675,45.8952,42.6844,12.4873,29.5829,0.8474,3.6159,73.4639,7.57153,3.04895,2.48332,1.287,0.194452,0.0783031,0.116148754954338,0.256724,1.35187,0.293757,0.717476,0.408918,,4.45212,0.46197,0.364849,728.0,,,,,,,315.40000000000003,3.6252873563218393,327,3.7586206896551726,7.09036,6.02471,5.35188,4.84462,4.41294,4.01737,3.63958,3.23958,2.75737,5.3902,5.14409,4.97188,4.83577,4.69966,4.58356,4.44745,4.30134,4.10913,Keider Montero,22630,672456.0,672456.0
289,Brandon Young,BAL,5.021,5.5307,4.9056,4.53539,30.96,12.96,0.0,0.6705,,89.1983,384.9,93.3935,48.2392,44.9499,14.2222,26.7576,0.6837,2.8914,75.1875,7.58633,2.69981,2.80995,1.435,0.195343,0.0695183,0.1258246228098869,0.262894,1.34701,0.297814,0.717397,0.411947,,4.51925,0.461849,0.401746,734.3099975585938,,,,,,,308.6000000000001,3.46741573033708,327,3.6741573033707855,7.14301,6.11148,5.46672,4.98022,4.56188,4.18161,3.81941,3.43327,2.9652,5.62856,5.3426,5.14462,4.97865,4.83067,4.69269,4.54471,4.37672,4.15076,Brandon Young,27819,687064.0,687064.0
290,Angel Zerpa,MIL,3.1257,2.758,0.0,3.44428,60.0,0.0,0.0,11.8153,,60.0,251.467,55.0777,25.2316,22.9619,5.97333,20.8481,1.3406,2.4098,59.0628,8.85942,3.12722,2.83301,0.896,0.234873,0.0829059,0.1519670709967613,0.241348,1.26543,0.300934,0.750323,0.497298,,3.62349,0.456553,0.662506,999.0,,,,,,,324.2,5.403333333333333,319,5.316666666666666,5.7,4.83,4.29,3.88,3.53,3.21,2.9,2.58,2.19,4.47,4.21,4.03,3.88,3.75,3.62,3.49,3.34,3.15,Angel Zerpa,22717,672582.0,672582.0
291,Andrew Nardi,MIA,2.8248,2.6675,0.0,3.54672,56.0,0.0,0.0,9.7825,,56.0,235.393,46.1141,23.7806,22.0685,6.664,23.213,1.4107,2.2692,66.5781,10.7001,3.73066,2.86814,1.071,0.282838,0.0986138,0.1842242702841758,0.219684,1.23798,0.288655,0.75914,0.371449,,3.66946,0.455562,0.599199,746.3099975585938,,,,,,,307.70000000000005,5.494642857142858,288,5.142857142857143,5.82,4.91,4.34,3.91,3.55,3.21,2.89,2.56,2.16,4.58,4.29,4.09,3.93,3.78,3.64,3.49,3.33,3.12,Andrew Nardi,25942,677053.0,677053.0
292,Bennett Sousa,HOU,2.8391,2.4559,0.0,3.60385,54.0,0.0,0.0,9.8393,,54.0,225.47,46.8753,23.3954,21.6231,6.342,19.7063,1.2985,1.8843,59.1409,9.85682,3.28438,3.00112,1.057,0.262301,0.087401,0.1748995333909988,0.229917,1.23299,0.292878,0.748425,0.413571,,3.67099,0.455199,0.497873,999.0,,,,,,,295.6,5.474074074074075,284,5.25925925925926,5.95,5.02,4.43,3.99,3.61,3.27,2.95,2.6,2.19,4.67,4.38,4.17,4.01,3.86,3.71,3.56,3.4,3.18,Bennett Sousa,21345,656986.0,656986.0
293,Aaron Ashby,MIL,3.3108,2.9653,0.0,3.48019,64.0,0.0,0.0,13.2577,,64.0,273.738,56.6212,27.3244,24.748,5.53956,29.1372,1.2515,3.0015,67.0043,9.42248,4.09742,2.29961,0.779,0.244775,0.106442,0.1383333727717399,0.23436,1.33997,0.302159,0.749125,0.52484,,3.67298,0.450788,0.672139,552.22998046875,,,,,,,341.6,5.3375,332,5.1875,5.71,4.87,4.35,3.95,3.6,3.29,2.98,2.66,2.27,4.49,4.25,4.08,3.94,3.81,3.69,3.56,3.42,3.23,Aaron Ashby,23550,676879.0,676879.0
294,Cole Sands,MIN,3.347,3.3229,0.0,3.91665,68.0,0.0,4.73,14.7059,,68.0,287.405,63.9086,31.8473,29.5925,8.26578,21.3668,1.5681,3.2454,67.3143,8.90925,2.82796,3.15042,1.094,0.234214,0.0743439,0.1598702222108841,0.24319,1.25405,0.297217,0.724908,0.400201,,3.82136,0.449988,0.335802,591.0800170898438,,,,,,,385.4000000000001,5.667647058823531,383,5.632352941176471,6.13,5.28,4.75,4.34,3.98,3.66,3.34,3.0,2.59,4.93,4.66,4.47,4.32,4.18,4.05,3.91,3.75,3.54,Cole Sands,21461,663485.0,663485.0
295,Bryan Baker,TB,3.1376,3.0416,0.0,3.87711,63.0,0.0,3.269,12.3348,,63.0,265.823,56.2642,29.1504,27.1398,8.561,22.9097,1.4804,1.9533,68.9185,9.8455,3.27281,3.00827,1.223,0.259265,0.086184,0.1730806082487106,0.2335,1.25673,0.291797,0.744525,0.383034,,3.89776,0.449155,0.367064,588.4600219726562,,,,,,,335.9000000000001,5.331746031746033,324,5.142857142857143,6.13,5.26,4.7,4.28,3.92,3.59,3.26,2.92,2.51,4.88,4.61,4.42,4.27,4.13,4.0,3.86,3.7,3.5,Bryan Baker,19804,641329.0,641329.0
296,Yimi Garcia,TOR,3.1495,2.7339,0.0,3.62462,60.0,0.0,4.131,11.2585,,60.0,250.941,51.5929,26.0597,24.1641,7.27333,20.9353,1.9398,2.803,67.0974,10.0646,3.1403,3.20499,1.091,0.267383,0.0834272,0.1839559748768806,0.227079,1.2088,0.289989,0.745338,0.393551,,3.66136,0.438433,0.44581,704.0,,,,,,,348.7,5.8116666666666665,335,5.583333333333333,5.86,4.98,4.43,4.01,3.65,3.32,3.01,2.67,2.27,4.64,4.36,4.17,4.01,3.87,3.73,3.59,3.44,3.23,Yimi Garcia,12095,554340.0,554340.0
297,Connor Prielipp,MIN,3.1144,3.1038,0.7279,3.8522,53.62,1.62,0.0,6.769,,61.234,261.707,58.0428,28.4381,26.2095,6.91944,22.6357,1.3812,2.7335,58.9403,8.66288,3.32693,2.60386,1.017,0.225215,0.0864925,0.1387223079800605,0.245593,1.31754,0.299882,0.735871,0.438852,,3.92195,0.435944,0.472385,999.0,,,,,,,282.50000000000006,4.631147540983608,282,4.622950819672131,6.65581,5.45961,4.745,4.21262,3.77286,3.37516,3.0065,2.62389,2.1873,4.97953,4.66651,4.4635,4.29199,4.14048,3.98897,3.83746,3.66445,3.43294,Connor Prielipp,sa3020808,687570.0,
298,Tyler Holton,DET,3.5909,3.471,0.0,3.72953,72.0,0.0,0.967,13.972,,72.0,303.669,70.7022,32.5024,29.8362,8.272,19.7643,1.7033,2.4451,62.3573,7.79466,2.47054,3.15505,1.034,0.205346,0.065085,0.1402612626552581,0.251198,1.25648,0.296116,0.734786,0.446804,,3.82194,0.434871,0.397269,716.6199951171875,,,,,,,368.80000000000007,5.122222222222224,375,5.208333333333333,5.89,5.09,4.58,4.18,3.84,3.53,3.23,2.9,2.51,4.74,4.48,4.31,4.16,4.03,3.9,3.77,3.62,3.42,Tyler Holton,26231,663947.0,663947.0
299,Edwin Uceta,TB,3.4965,3.3691,0.0,3.86792,70.0,0.0,12.348,11.6818,,70.0,294.985,60.6739,32.1917,30.0838,9.73778,25.4791,1.8611,3.5395,79.0345,10.1616,3.27588,3.10193,1.252,0.267927,0.0863742,0.1815529763698578,0.228126,1.23076,0.287459,0.744087,0.358326,,3.92911,0.433499,0.431721,281.5400085449219,,,,,,,415.4,5.934285714285714,399,5.7,6.02,5.19,4.67,4.26,3.91,3.59,3.28,2.95,2.54,4.86,4.59,4.4,4.24,4.1,3.97,3.83,3.67,3.46,Edwin Uceta,20539,670955.0,670955.0
300,McCade Brown,COL,5.2327,8.992,5.708,5.5142,21.06,21.06,0.0,0.0,,113.665,508.57,122.512,73.7563,69.6415,20.2451,50.1165,0.4465,6.3953,97.6601,7.73271,3.96822,1.94866,1.603,0.192029,0.098544,0.093484878540039,0.27101,1.51875,0.306049,0.685255,0.377986,,5.22373,0.425668,0.687754,747.6199951171875,,,,,,,305.7999999999999,2.6824561403508764,338,2.9649122807017543,7.65,6.91,6.42,6.03,5.69,5.36,5.04,4.68,4.23,6.76,6.42,6.18,5.98,5.8,5.62,5.44,5.24,4.97,McCade Brown,30004,685326.0,685326.0
301,Kevin Ginkel,ARI,3.0731,2.8111,0.0,3.81264,60.0,0.0,2.261,14.7473,,60.0,254.669,55.8333,27.512,25.4176,6.34667,21.7385,1.2255,2.4028,61.9057,9.28586,3.26078,2.84774,0.952,0.243083,0.0853598,0.1577231660485267,0.242198,1.29286,0.304955,0.728816,0.429202,,3.65379,0.425469,0.398759,707.22998046875,,,,,,,346.6,5.776666666666667,344,5.733333333333333,6.13,5.23,4.67,4.24,3.87,3.53,3.21,2.86,2.44,4.86,4.58,4.39,4.23,4.09,3.95,3.81,3.65,3.44,Kevin Ginkel,19876,656464.0,656464.0
302,Caleb Thielbar,,2.942,2.7463,0.0,3.74888,58.0,0.0,0.0,0.0,,58.0,243.902,51.5778,25.9876,24.1595,7.46267,20.68,1.3795,1.628,60.5627,9.39766,3.20897,2.92856,1.158,0.248308,0.0847882,0.1635193526744842,0.232758,1.24582,0.287267,0.748587,0.37,,3.8733,0.417525,0.438688,999.0,,,,,,,260.90000000000003,4.498275862068966,252,4.344827586206897,6.04,5.14,4.57,4.14,3.77,3.43,3.11,2.76,2.35,4.75,4.48,4.29,4.14,4.0,3.86,3.72,3.56,3.36,Caleb Thielbar,10078,573204.0,573204.0
303,Jordan Leasure,CWS,3.1257,3.3488,0.0,3.97829,66.0,0.0,17.73,6.9393,,66.0,282.172,56.6549,31.2439,29.1741,9.13733,30.1907,1.5926,2.4775,72.7755,9.92393,4.11691,2.41053,1.246,0.257912,0.106994,0.1509178653359413,0.22707,1.31584,0.283533,0.750833,0.359086,,4.21451,0.416193,0.345805,296.4599914550781,,,,,,,397.50000000000006,6.022727272727273,381,5.7727272727272725,6.22,5.35,4.81,4.38,4.02,3.69,3.36,3.02,2.6,5.02,4.73,4.53,4.37,4.22,4.08,3.93,3.77,3.55,Jordan Leasure,29950,673929.0,673929.0
304,Justin Slaten,BOS,3.0194,2.9637,0.0,3.95948,61.0,0.0,0.0,13.3738,,61.0,258.146,58.4112,28.9608,26.8365,7.36067,20.1439,1.5471,2.2048,58.8971,8.68974,2.97205,2.92382,1.086,0.228154,0.078033,0.1501212492585182,0.247718,1.28779,0.301113,0.726655,0.425167,,3.87187,0.41506,0.377092,722.22998046875,,,,,,,318.50000000000006,5.221311475409837,318,5.213114754098361,6.3,5.4,4.83,4.39,4.02,3.67,3.34,2.99,2.56,5.05,4.76,4.55,4.38,4.23,4.09,3.94,3.77,3.54,Justin Slaten,25648,686580.0,686580.0
305,Tanner Banks,PHI,3.0427,2.8418,0.0,3.80102,60.0,0.0,0.0,12.2808,,60.0,252.525,56.3741,27.3813,25.3401,7.81333,18.2975,1.4866,2.2169,58.2505,8.73757,2.74463,3.18352,1.172,0.230672,0.0724582,0.1582140326499939,0.242981,1.24453,0.292629,0.742007,0.411959,,3.91206,0.413312,0.533332,999.0,,,,,,,304.0,5.066666666666666,300,5.0,6.09,5.2,4.65,4.22,3.85,3.52,3.19,2.85,2.44,4.8,4.54,4.36,4.21,4.07,3.94,3.81,3.66,3.46,Tanner Banks,16990,621383.0,621383.0
306,Sean Newcomb,,3.4005,3.1705,0.0,3.70125,67.0,0.0,0.0,0.0,,67.0,284.864,60.7951,29.9842,27.5537,7.236,26.6259,1.6713,2.8897,67.2963,9.0398,3.57661,2.52748,0.972,0.23624,0.0934688,0.1427712962031364,0.238087,1.30479,0.296208,0.743128,0.446,,3.85189,0.410287,0.509898,723.8499755859375,,,,,,,295.0999999999999,4.4044776119402975,288,4.298507462686567,5.92,5.08,4.55,4.14,3.79,3.47,3.16,2.83,2.43,4.75,4.47,4.28,4.13,3.99,3.86,3.72,3.56,3.36,Sean Newcomb,16943,656794.0,656794.0
307,Andrew Kittredge,BAL,3.4391,3.1315,0.0,3.87523,67.0,0.0,3.928,13.0771,,67.0,281.513,64.5064,31.2063,28.8489,8.41222,19.4795,2.059,2.0883,66.5116,8.93439,2.61665,3.41444,1.13,0.236265,0.0691957,0.1670689955353737,0.248154,1.25352,0.303177,0.73093,0.443576,,3.74766,0.405934,0.312575,424.3800048828125,,,,,,,371.4,5.543283582089552,374,5.582089552238806,6.12,5.27,4.73,4.31,3.96,3.63,3.31,2.97,2.56,4.93,4.65,4.46,4.3,4.15,4.02,3.87,3.71,3.5,Andrew Kittredge,12828,552640.0,552640.0
308,Kyle Finnegan,DET,3.1728,3.1046,0.0,3.78646,64.0,0.0,3.867,13.4581,,64.0,270.613,59.4766,29.2514,26.9259,7.08978,22.8725,1.8713,1.8762,62.1937,8.74599,3.21645,2.71915,0.997,0.229825,0.0845211,0.1453041806817054,0.241908,1.2867,0.296673,0.733157,0.446357,,3.79179,0.405067,0.386809,253.0,,,,,,,355.1,5.5484375,350,5.46875,6.05,5.19,4.65,4.23,3.87,3.54,3.23,2.89,2.48,4.81,4.55,4.37,4.22,4.08,3.95,3.81,3.66,3.46,Kyle Finnegan,15009,640448.0,640448.0
309,Emilio Pagan,CIN,3.1754,3.2989,0.0,4.17884,66.0,0.0,26.527,4.0573,,66.0,278.834,59.2185,32.5023,30.6448,10.8827,23.46,1.4633,2.1713,72.6457,9.90623,3.19909,3.09658,1.484,0.260534,0.0841361,0.1763977631926536,0.233878,1.2527,0.284874,0.743982,0.314992,,4.24237,0.399144,0.342097,187.6199951171875,,,,,,,421.70000000000016,6.389393939393941,409,6.196969696969697,6.41,5.54,4.99,4.56,4.2,3.86,3.53,3.18,2.75,5.17,4.89,4.7,4.54,4.4,4.26,4.11,3.95,3.74,Emilio Pagan,14771,641941.0,641941.0
310,Ricky Tiedemann,TOR,2.5008,2.4169,2.245,4.00946,20.86,4.86,0.0,0.6446,,43.702,188.936,39.9782,21.0626,19.4691,5.47246,19.2666,0.5259,1.9899,45.2221,9.31305,3.96777,2.34718,1.127,0.239351,0.101974,0.1373771950602531,0.23842,1.35565,0.294959,0.740204,0.423169,,4.15265,0.39619,0.392951,999.0,,,,,,,191.1,4.343181818181819,186,4.227272727272728,7.40678,5.86131,4.96274,4.30345,3.7688,3.30148,2.86514,2.4288,1.93711,5.2047,4.86836,4.64569,4.45935,4.28667,4.12667,3.96399,3.77765,3.53498,Ricky Tiedemann,sa3018096,694357.0,
311,Mitchell Parker,WSH,4.0016,4.904,2.4061,4.32483,52.48,6.48,0.0,0.6681,,81.4174,348.395,83.3172,41.9549,39.1241,11.7965,25.1023,0.8965,2.3499,65.0532,7.19108,2.77485,2.59152,1.304,0.186723,0.0720513,0.1146712824702262,0.259601,1.33165,0.293006,0.723193,0.384346,,4.43221,0.391167,0.444681,999.0,,,,,,,288.99999999999994,3.5679012345679006,302,3.728395061728395,7.07156,5.96456,5.26801,4.74886,4.30406,3.90361,3.51315,3.1027,2.6179,5.26191,5.02756,4.86886,4.73451,4.61451,4.49581,4.37581,4.23146,4.04276,Mitchell Parker,27636,680730.0,680730.0
312,Wade Miley,,3.4655,4.2808,4.5593,4.57989,11.34,11.34,0.0,0.0,,63.1746,277.935,69.2108,34.7702,32.1481,8.57771,21.6859,0.1707,2.8108,42.6766,6.07981,3.08942,1.96794,1.222,0.153549,0.0780251,0.0755237713456153,0.273087,1.43882,0.299891,0.711471,0.452,,4.71246,0.391132,0.421495,999.0,,,,,,,187.10000000000005,2.969841269841271,209,3.3174603174603177,7.07,6.15,5.56,5.1,4.71,4.35,3.99,3.61,3.14,5.77,5.46,5.25,5.07,4.91,4.76,4.6,4.42,4.19,Wade Miley,8779,489119.0,489119.0
313,Graham Ashcraft,CIN,3.1604,3.2155,0.0,3.99003,65.0,0.0,2.094,15.9064,,65.0,276.243,65.6067,31.3397,28.8169,7.80722,19.363,1.5251,3.026,57.3588,7.94199,2.68103,2.96229,1.081,0.207639,0.0700941,0.1375448331236839,0.258443,1.30723,0.306323,0.724342,0.490412,,3.96503,0.390285,0.483099,699.77001953125,,,,,,,333.0,5.123076923076923,343,5.276923076923077,6.29,5.43,4.89,4.47,4.11,3.77,3.45,3.1,2.68,5.0,4.75,4.58,4.44,4.31,4.18,4.05,3.91,3.71,Graham Ashcraft,27552,668933.0,668933.0
314,Gabriel Hughes,COL,3.6903,5.9363,3.7929,5.24594,29.34,11.34,0.0,0.6106,,82.638,366.942,95.7546,51.6096,48.1682,12.6712,29.7645,0.7413,3.3601,58.247,6.34361,3.24161,1.95693,1.38,0.158736,0.081115,0.0776212736964225,0.286847,1.5189,0.316028,0.685747,0.466887,,4.9213,0.389978,0.45381,999.0,,,,,,,225.70000000000007,2.719277108433736,267,3.216867469879518,8.15119,7.01386,6.30584,5.7605,5.29258,4.86773,4.45723,4.01545,3.48803,6.50317,6.16753,5.94188,5.75406,5.58406,5.41842,5.2406,5.05277,4.78713,Gabriel Hughes,sa3020661,687312.0,
315,Robert Stephenson,LAA,2.8949,2.9907,0.0,3.92625,60.0,0.0,16.009,8.0397,,60.0,252.101,53.0978,27.9399,26.175,8.63333,20.7708,1.5179,2.0836,66.4313,9.96469,3.11562,3.1983,1.295,0.263511,0.0823908,0.1811198592185974,0.231619,1.23114,0.28839,0.7434,0.345068,,3.93404,0.387045,0.357824,530.4600219726562,,,,,,,370.5,6.175,358,5.966666666666667,6.22,5.32,4.74,4.3,3.93,3.59,3.26,2.91,2.48,4.98,4.68,4.47,4.3,4.15,4.0,3.85,3.68,3.46,Robert Stephenson,13594,596112.0,596112.0
316,Matt Waldron,SD,4.9042,6.2116,6.3937,4.71972,16.2,16.2,0.0,0.0,,91.046,393.118,94.9107,51.0432,47.7458,14.7899,28.2931,0.2803,4.4379,69.642,6.88419,2.7968,2.46145,1.462,0.177153,0.071971,0.1051818951964378,0.263358,1.3532,0.29034,0.70402,0.394074,,4.79559,0.378638,0.443872,999.0,,,,,,,285.9,3.1417582417582417,304,3.340659340659341,6.84,6.09,5.6,5.21,4.87,4.56,4.24,3.9,3.47,5.75,5.48,5.3,5.15,5.02,4.88,4.75,4.59,4.38,Matt Waldron,25550,663362.0,663362.0
317,Clarke Schmidt,NYY,1.9784,1.7948,1.4377,3.82955,19.24,3.24,0.0,0.6937,,34.0014,143.336,30.9426,15.5906,14.4678,4.62797,10.9919,0.414,1.5951,34.5913,9.15614,2.9095,3.14698,1.225,0.24133,0.0766862,0.1646439284086227,0.236657,1.23332,0.287498,0.743016,0.394167,,3.98045,0.377372,0.276343,740.77001953125,,,,,,,144.50000000000003,4.250000000000001,140,4.117647058823529,7.41884,5.70355,4.71708,4.0106,3.45413,2.96766,2.5259,2.08884,1.61119,4.76943,4.52884,4.36354,4.22296,4.09766,3.97766,3.85237,3.71178,3.52119,Clarke Schmidt,19899,657376.0,657376.0
318,Brock Stewart,LAD,1.73,1.4072,0.0,3.59889,32.0,0.0,0.0,0.7749,,32.0,133.779,26.387,13.7656,12.7961,4.04978,12.3204,0.9314,1.4436,38.1897,10.7409,3.46511,3.09971,1.139,0.285469,0.0920952,0.1933734118938446,0.219864,1.20961,0.287201,0.754949,0.380451,,3.68388,0.377307,0.303835,999.0,,,,,,,161.00000000000003,5.031250000000001,149,4.65625,6.4,5.17,4.44,3.89,3.45,3.05,2.67,2.29,1.86,4.64,4.34,4.14,3.98,3.83,3.68,3.54,3.37,3.16,Brock Stewart,16727,592779.0,592779.0
