,player_name,pitcher,p_throws,pitch_type,n_pitches,release_speed,release_pos_x,release_pos_z,release_extension,pfx_x_in,pfx_z_in,PC,Usage,SwStr%,Strike%,Ball%,xwOBACON,STUFF+,STUFF+_lg,xwOBACON_lg,SwStr%_lg,Strike%_lg,Ball%_lg,STUFF+_AA,STUFF+_AA_pct,xwOBACON_AA,xwOBACON_AA_pct,SwStr%_AA,SwStr%_AA_pct,Strike%_AA,Strike%_AA_pct,Ball%_AA,Ball%_AA_pct,PitchGrade,QualifiedPitch
2763,Spencer Bivens,702352,R,FC,338,90.97662721893491,-1.718905325443787,6.292130177514792,6.311242603550295,-1.6089940828402367,10.144615384615385,338,0.261,0.086,0.464,0.352,0.391,99.957,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,1.1836392045454573,0.011983384943199456,0.008396396396396388,0.021022714456499652,-0.018863636363636374,-0.17988729952319038,0.013588068181818236,0.030168091078242892,0.015161931818181873,0.04129494510256048,98.8,1
2764,Spencer Bivens,702352,R,FF,89,94.89101123595505,-1.7334831460674158,6.263820224719101,6.4,6.830561797752808,14.065617977528088,89,0.069,0.124,0.404,0.461,0.393,92.99,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-4.669486146095721,-0.047813953670719785,0.03357929226736567,0.07871758633402975,0.028992443324937014,0.30515934036799386,-0.05941057934508809,-0.12820289823562012,-0.09565365239294715,-0.261816364169123,97.7,0
2765,Spencer Bivens,702352,R,SI,489,94.79877300613497,-1.8487730061349692,6.158036809815951,6.363190184049079,15.963435582822086,6.554355828220859,489,0.378,0.033,0.542,0.27,0.346,100.943,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,1.4811219512195066,0.014891353152341434,0.040093109869646204,0.10384311153126392,-0.027130662020905923,-0.45119513255106475,0.09420905923344952,0.21038625540788705,0.07917770034843202,0.22675474484602942,105.0,1
2766,Spencer Bivens,702352,R,ST,109,83.08807339449541,-1.7852293577981653,6.111100917431193,6.319266055045871,-12.614311926605504,3.624220183486239,109,0.084,0.138,0.45,0.367,0.454,102.055,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,2.599313253012056,0.026135390926660885,-0.0867450980392157,-0.23619861185264288,-0.0031746987951807026,-0.022487732024749164,0.01708734939759038,0.039470663132188145,0.03952409638554222,0.09722448616688659,98.3,0
2767,Spencer Bivens,702352,R,SV,68,79.89852941176471,-1.5763235294117646,6.277941176470588,6.288235294117648,-5.410588235294118,-4.912941176470588,68,0.053,0.191,0.544,0.235,0.255,91.037,93.58804347826087,0.4393333333333333,0.10395652173913043,0.3646521739130435,0.48156521739130437,-2.5510434782608655,-0.027258219997444818,0.1843333333333333,0.41957511380880114,0.08704347826086957,0.8373065662902551,0.17934782608695654,0.49183259806843926,0.24656521739130438,0.5120079451065367,150.0,0
2768,Spencer Schwellenbach,680885,R,CU,180,81.04055555555556,-2.148277777777778,5.248166666666666,6.948333333333333,-8.125333333333334,-7.212000000000001,180,0.114,0.128,0.506,0.378,0.51,100.559,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,3.652699519230765,0.03769310665157043,-0.12168253968253973,-0.31335840418574246,0.01592788461538462,0.14212174509888043,0.1043269230769231,0.2597309331162925,0.06009855769230765,0.13718045092154132,108.6,1
2769,Spencer Schwellenbach,680885,R,FC,177,94.09774011299434,-2.1462146892655367,5.472429378531073,6.896045197740112,-0.5620338983050848,10.989152542372882,177,0.113,0.096,0.508,0.311,0.27,99.63,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,0.8566392045454592,0.008672775712465997,0.12939639639639638,0.3239798795479665,-0.008863636363636365,-0.08452535760728219,0.05758806818181822,0.12785644454255898,0.056161931818181854,0.15296229524686447,112.4,1
2770,Spencer Schwellenbach,680885,R,FF,556,97.08669064748202,-2.1185071942446045,5.480539568345323,6.885971223021582,5.4496402877697845,14.821294964028777,556,0.353,0.14,0.561,0.25,0.423,104.696,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,7.036513853904282,0.07205151421110147,0.003579292267365697,0.008390684527467208,0.04499244332493703,0.47356699718967066,0.09758942065491194,0.21058953982628004,0.11534634760705287,0.3157178068497164,123.7,1
2771,Spencer Schwellenbach,680885,R,FS,218,84.65045871559633,-2.1169266055045872,5.265412844036697,7.097247706422019,9.434311926605504,0.20532110091743114,218,0.139,0.229,0.417,0.413,0.382,103.662,96.81708125,0.33855555555555555,0.151975,0.3694375,0.46686875,6.844918750000005,0.07069949498193538,-0.04344444444444445,-0.12832294059730887,0.07702500000000001,0.5068267807205133,0.04756250000000001,0.1287430214853663,0.05386875000000002,0.11538307072383838,114.7,1
2772,Spencer Schwellenbach,680885,R,SI,157,95.55031847133758,-2.1694904458598727,5.37407643312102,6.977707006369426,15.217834394904457,7.3949044585987265,157,0.1,0.057,0.446,0.261,0.342,104.373,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,4.9111219512195134,0.049376927598440104,0.04409310986964615,0.11420330677367692,-0.003130662020905922,-0.05206431986093001,-0.0017909407665505084,-0.0039995020075321045,0.08817770034843203,0.2525295866844951,106.4,1
2773,Spencer Schwellenbach,680885,R,SL,285,86.99438596491228,-2.0819298245614037,5.382245614035088,7.025964912280702,-2.5149473684210526,-2.224,285,0.181,0.189,0.425,0.347,0.364,102.553,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,3.482117647058814,0.03514774032852286,0.017149647887323927,0.04499452638191531,0.05072773109243697,0.36686843640606764,-0.012799999999999978,-0.02923709456372768,0.039796638655462235,0.10288775723025596,109.4,1
2774,Spencer Strider,675911,R,CH,97,85.87835051546392,-1.8648453608247422,5.687113402061855,6.924742268041237,14.028865979381443,6.6321649484536085,97,0.046,0.103,0.216,0.608,0.326,90.059,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,-7.316290381125242,-0.07513497882768211,0.034309236947791144,0.09522164138346127,-0.02557168784029039,-0.19889050435469988,-0.14156261343012702,-0.39590999761441903,-0.15435571687840288,-0.34025716320341814,76.9,0
2775,Spencer Strider,675911,R,CU,188,78.42553191489361,-1.7519148936170212,5.824893617021276,6.857446808510638,-10.030851063829788,-6.728936170212766,188,0.089,0.191,0.42,0.489,0.356,93.717,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,-3.1893004807692336,-0.032911177755693403,0.0323174603174603,0.08322432962720729,0.07892788461538462,0.7042597915147356,0.018326923076923074,0.045626466223009525,-0.050901442307692335,-0.11618719444276793,114.9,1
2776,Spencer Strider,675911,R,FF,1081,95.50379278445884,-1.646308973172988,5.795439407955596,6.9456059204440335,8.862016651248844,16.416355226642,1081,0.512,0.075,0.463,0.339,0.433,102.939,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,5.279513853904277,0.054060430402083824,-0.006420707732634312,-0.015051616074720352,-0.020007556675062987,-0.2105891086483908,-0.00041057934508809124,-0.0008859947601289978,0.026346347607052845,0.07211334608821539,97.2,1
2777,Spencer Strider,675911,R,SL,744,84.1233870967742,-1.732997311827957,5.7444758064516135,6.925134408602151,-5.098387096774193,2.570161290322581,744,0.353,0.243,0.458,0.407,0.422,97.303,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,-1.7678823529411858,-0.01784462105266292,-0.04085035211267607,-0.10717667545832894,0.10472773109243697,0.7574022753792298,0.02020000000000005,0.04613978985838294,-0.020203361344537762,-0.05223251529477183,113.5,1
2778,Spencer Turnbull,605513,R,CH,16,86.71875,-1.9056250000000001,5.440625,6.20625,17.6925,-0.052499999999999936,16,0.128,0.062,0.375,0.312,0.291,113.391,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,16.015709618874766,0.16447406273387785,0.06930923694779118,0.19236042221652533,-0.06657168784029038,-0.5177787501940911,0.01743738656987298,0.048767365252744756,0.1416442831215971,0.3122364557245617,102.3,0
2779,Spencer Turnbull,605513,R,CU,19,78.05263157894737,-1.6505263157894736,5.855263157894737,6.110526315789474,-12.814736842105262,-14.065263157894737,19,0.152,0.158,0.421,0.368,0.116,103.465,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,6.558699519230771,0.06768083691867202,0.2723174603174603,0.7012753433616743,0.04592788461538462,0.4098065291064305,0.019326923076923075,0.048116053047350026,0.07009855769230766,0.16000636491832598,127.4,0
2780,Spencer Turnbull,605513,R,FF,47,90.88936170212766,-1.7161702127659573,5.657659574468085,6.165957446808511,0.5106382978723404,10.202553191489361,47,0.376,0.085,0.468,0.362,0.65,94.369,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-3.2904861460957164,-0.033693461597506726,-0.22342070773263434,-0.52374953914219,-0.010007556675062979,-0.10533432313484284,0.004589420654911913,0.009903573331014326,0.0033463476070528797,0.009159384318389393,87.8,0
2781,Spencer Turnbull,605513,R,ST,28,83.27857142857144,-1.8228571428571427,5.47,6.203571428571428,-12.69,5.327142857142857,28,0.224,0.143,0.393,0.429,0.434,103.136,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,3.680313253012045,0.03700455321750121,-0.06674509803921569,-0.1817405232247731,0.001825301204819274,0.012929379133774248,-0.039912650602409616,-0.09219562086455567,-0.02247590361445778,-0.055287998458870995,92.5,0
2782,Stephen Kolek,663568,R,CH,196,87.48673469387757,-2.4536224489795915,5.1446938775510205,6.35969387755102,13.517755102040816,-0.5424489795918367,196,0.116,0.107,0.372,0.469,0.246,100.703,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,3.3277096188747635,0.03417406619122946,0.11430923694779116,0.31725314043046465,-0.021571687840290385,-0.1677794559801251,0.014437386569872979,0.04037722633072279,-0.01535571687840287,-0.033849686747373486,103.9,1
2783,Stephen Kolek,663568,R,FC,256,90.450390625,-2.6520703125,5.2164453125,6.2859375,-0.023437499999999993,7.65328125,256,0.152,0.094,0.496,0.309,0.337,101.77,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,2.9966392045454597,0.030338536427357874,0.06239639639639638,0.15622673854690633,-0.010863636363636367,-0.10359774599046384,0.04558806818181821,0.1012141663250182,0.058161931818181856,0.15840948305878175,107.9,1
2784,Stephen Kolek,663568,R,FF,432,94.02291666666667,-2.4401851851851855,5.42025462962963,6.261805555555555,8.216666666666667,12.874722222222223,432,0.256,0.062,0.438,0.398,0.433,97.769,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,0.10951385390428925,0.0011213847033810904,-0.006420707732634312,-0.015051616074720352,-0.033007556675062985,-0.34742032981600307,-0.025410579345088113,-0.05483383521584562,-0.03265365239294715,-0.08937725149525154,89.0,1
2785,Stephen Kolek,663568,R,SI,408,93.57450980392157,-2.6707107843137257,5.315269607843137,6.320588235294118,15.984411764705882,4.422058823529412,408,0.242,0.066,0.451,0.294,0.303,102.913,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,3.4511219512195055,0.034697936726339744,0.08309310986964619,0.21521521038720506,0.005869337979094079,0.09760973489787053,0.003209059233449496,0.007166422857854317,0.05517770034843206,0.15802183327678768,109.8,1
2786,Stephen Kolek,663568,R,SL,280,85.38821428571428,-2.6638571428571427,5.15325,6.332857142857143,-2.766,-0.42042857142857143,280,0.166,0.114,0.421,0.339,0.388,100.047,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,0.976117647058814,0.009852719829236843,-0.006850352112676095,-0.01797286748301341,-0.024272268907563024,-0.17553967327887982,-0.01679999999999998,-0.038373686614892606,0.04779663865546219,0.12357046023359287,97.3,1
2787,Stephen Kolek,663568,R,ST,116,82.52327586206897,-2.7455172413793103,5.032586206896552,6.349137931034483,-14.185862068965516,-0.2534482758620689,116,0.069,0.078,0.405,0.397,0.456,100.074,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,0.6183132530120474,0.006216972334473104,-0.08874509803921571,-0.24164442071542985,-0.06317469879518071,-0.4474930659270322,-0.027912650602409605,-0.06447640318103062,0.009524096385542191,0.023428122638294142,84.5,0
2788,Steven Cruz,674444,R,FC,166,93.65602409638554,-3.1996385542168673,5.669759036144578,6.774698795180722,-0.35277108433734944,9.22987951807229,166,0.259,0.09,0.44,0.349,0.319,100.864,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,2.090639204545468,0.021166022778903736,0.0803963963963964,0.20129474657704194,-0.01486363636363637,-0.1417425227568271,-0.010411931818181785,-0.023116465356838683,0.018161931818181876,0.049465726820436394,101.5,1
2789,Steven Cruz,674444,R,FF,322,98.20124223602484,-3.2568944099378885,5.568447204968944,6.769565217391305,9.799006211180124,15.016397515527949,322,0.502,0.121,0.478,0.37,0.373,103.966,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,6.306513853904278,0.06457656191708729,0.053579292267365686,0.12560218753840488,0.025992443324937012,0.2735829047139295,0.014589420654911867,0.03148270951330086,-0.004653652392947127,-0.012737645862419702,109.2,1
2790,Steven Cruz,674444,R,SL,154,89.30974025974027,-3.2086363636363635,5.713441558441558,6.72012987012987,-5.278441558441559,3.9451948051948054,154,0.24,0.156,0.396,0.292,0.252,101.365,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,2.294117647058812,0.02315632598169451,0.12914964788732392,0.33884236441824905,0.01772773109243697,0.12820886814469076,-0.04179999999999995,-0.09547738693467325,0.09479663865546223,0.2450813403781981,111.0,1
2791,Steven Matz,571927,L,CH,211,83.83791469194313,1.9119431279620853,5.633981042654028,6.5317535545023695,-15.465781990521329,-0.3520379146919431,211,0.182,0.109,0.389,0.36,0.326,102.521,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,5.145709618874761,0.052844100374279154,0.034309236947791144,0.09522164138346127,-0.019571687840290383,-0.1522239317928377,0.031437386569872994,0.08792134688884726,0.09364428312159712,0.20642667968218664,106.3,1
2792,Steven Matz,571927,L,CU,253,79.49288537549407,1.7863241106719367,5.74695652173913,6.554940711462451,11.031462450592885,-10.510197628458497,253,0.218,0.103,0.411,0.387,0.344,102.807,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,5.90069951923077,0.06089077273568756,0.04431746031746031,0.11412688031393067,-0.009072115384615387,-0.08094890824074473,0.009326923076923066,0.023220184803945013,0.051098557692307645,0.11663712832443515,104.1,1
2793,Steven Matz,571927,L,SI,677,94.49409158050221,1.8446381093057607,5.722673559822748,6.530132939438699,-15.183988183161004,11.17152141802068,677,0.584,0.081,0.533,0.273,0.355,101.944,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,2.4821219512195114,0.024955510592733522,0.031093109869646196,0.08053267223583435,0.02086933797909408,0.3470664928292047,0.08520905923344951,0.1902875906501915,0.07617770034843202,0.21816313089987419,119.7,1
2794,Steven Matz,571927,L,SL,18,88.58333333333333,1.9444444444444444,5.581666666666667,6.533333333333333,-0.34666666666666657,5.760000000000001,18,0.016,0.111,0.389,0.5,0.376,94.322,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,-4.74888235294118,-0.04793418853405616,0.005149647887323916,0.01351082944945095,-0.027272268907563027,-0.19723599766627772,-0.048799999999999955,-0.11146642302421188,-0.11320336134453779,-0.292668937708565,86.3,0
2795,Steven Okert,595345,L,FF,433,91.98868360277136,3.1406004618937646,5.936535796766743,6.272286374133949,-8.12203233256351,16.4175519630485,433,0.412,0.102,0.48,0.351,0.356,100.739,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,3.079513853904288,0.03153317691327421,0.0705792922673657,0.1654540985621237,0.006992443324937009,0.07359881223818845,0.01658942065491187,0.035798536749758185,0.01434634760705289,0.039267800817001895,107.0,1
2796,Steven Okert,595345,L,SL,608,80.86348684210526,3.167286184210526,5.892976973684211,6.224177631578947,8.185855263157896,7.173157894736842,608,0.578,0.219,0.52,0.322,0.314,100.006,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,0.9351176470588172,0.009438874721307614,0.06714964788732392,0.17617659693385,0.08072773109243697,0.5838316802800466,0.08220000000000005,0.18775696665143915,0.0647966386554622,0.16752120411568414,125.2,1
