,Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID,MLBID
659,Trevor Stephan,CLE,0.759009,1.05565,0.0,4.35743,12.8084,0.0,0.0,0.764799,1.33862,13.3312,57.3551,12.6387,7.01569,6.45443,1.82633,5.0444,0.264271,0.878153,12.8103,8.64829,3.40551,2.5395,1.23297,0.22335,0.0879503,0.1353994607925415,0.245734,1.32644,0.293847,0.705226,,,4.32703,0.00418886,-0.0395145,999.0,0.537826,-0.383889,1.32415,0.537826,0.383889,3.23447,49.8,3.8307692307692314,51,3.923076923076923,,,,,,,,,,,,,,,,,,,Trevor Stephan,19932,663986,663986.0
662,Tayler Saucedo,LAA,0.839415,0.931396,0.0,4.44667,30.4236,0.0,0.0427411,1.72312,0.742133,30.4247,133.304,29.578,16.3392,15.0321,3.53603,13.2904,0.70259,1.8998,27.0308,7.99603,3.93147,2.03385,1.046,0.202775,0.0997001,0.1030750572681427,0.25042,1.409,0.297463,0.699648,,,4.36695,0.00338464,-0.0365172,999.0,1.43221,-0.926543,1.05326,1.43221,0.926543,3.59566,111.8,3.726666666666667,115,3.8333333333333335,,,,,,,,,,,,,,,,,,,Tayler Saucedo,17888,642048,642048.0
664,Tyler Samaniego,BOS,1.61037,1.4331,0.0,4.42963,23.2337,0.0,0.0,1.12788,0.0,24.4956,107.366,24.8657,13.1046,12.0562,2.99352,9.97537,0.629402,1.24283,20.5206,7.53953,3.66508,2.05712,1.09986,0.191127,0.0929099,0.0982172563672065,0.25862,1.42234,0.30113,0.70918,,,4.42228,0.00238996,-0.0113772,999.0,0.804314,-0.663667,1.08067,0.804314,0.663667,3.55911,88.70000000000002,3.695833333333334,94,3.9166666666666665,,,,,,,,,,,,,,,,,,,Tyler Samaniego,sa3017876,701719,
665,Eric Cerantola,KC,0.932194,0.955906,0.0,4.48092,15.2825,0.0,0.0,0.873265,0.0,16.2493,71.7828,14.8959,8.79368,8.09019,1.80334,8.62097,0.331613,0.980457,15.9152,8.81499,4.7749,1.84611,0.998814,0.221714,0.120098,0.1016159802675247,0.239556,1.44726,0.294462,0.701365,,,4.39163,0.00157848,-0.064967,999.0,1.02878,1.53864,1.22023,1.02878,-1.53864,3.37302,60.80000000000001,3.8000000000000007,60,3.75,,,,,,,,,,,,,,,,,,,Eric Cerantola,sa3017914,672021,
667,Will Klein,LAD,2.34541,2.2406,0.0,4.33284,41.438,0.0,0.0,3.29466,0.620041,43.854,195.337,38.9351,22.9484,21.1125,4.64255,26.4217,0.596914,2.3647,47.8541,9.82092,5.42243,1.81117,0.952775,0.244983,0.135262,0.1097201853990554,0.233774,1.49033,0.300671,0.720531,,,4.29818,0.00108015,-0.000803879,999.0,3.21168,-1.26284,0.674576,3.21168,1.26284,4.10057,186.7,4.243181818181818,179,4.068181818181818,,,,,,,,,,,,,,,,,,,Will Klein,27787,694361,694361.0
673,Tyler Gilbert,CWS,1.21281,1.67359,0.0,4.3999,30.5264,0.28661,0.0333753,1.91373,0.47394,32.845,141.582,31.721,17.4535,16.0572,4.51923,12.8861,0.939625,1.39589,29.3532,8.04319,3.53097,2.2779,1.23833,0.207323,0.0910151,0.1163078248500824,0.249183,1.35811,0.291153,0.709339,,,4.44095,-0.00198298,0.0249024,999.0,1.36241,-0.438805,1.02248,1.36241,0.438805,3.63669,123.50000000000004,3.742424242424244,124,3.757575757575758,,,,,,,,,,,,,,,,,,,Tyler Gilbert,17964,656457,656457.0
674,Lake Bachar,MIA,2.92585,2.62463,0.0,4.30859,52.1409,0.112523,0.111998,7.74079,1.59767,57.2231,246.292,53.3302,29.7767,27.3946,8.23432,24.0355,1.50651,2.40725,56.5065,8.88729,3.78029,2.35096,1.29509,0.229429,0.0975895,0.1318391039967537,0.242576,1.352,0.290737,0.722823,,,4.41716,-0.00232819,0.0516129,999.0,1.12928,-1.52704,0.555413,1.12928,1.52704,4.25945,253.6,4.449122807017544,249,4.368421052631579,,,,,,,,,,,,,,,,,,,Lake Bachar,19222,669199,669199.0
675,Gunnar Hoglund,OAK,1.71802,2.35977,1.73872,4.89813,16.5366,5.03557,0.0,0.660175,0.510934,38.4912,165.471,39.4531,22.77,20.9484,6.60956,12.3807,0.396655,1.62725,29.7363,6.95292,2.89484,2.40183,1.54544,0.179707,0.074821,0.1048862114548683,0.260481,1.34664,0.285307,0.682564,,,4.91413,-0.00246643,-0.057947,999.0,1.21217,-0.90722,0.881457,1.21217,0.90722,3.82472,115.7,3.0447368421052627,121,3.1842105263157894,,,,,,,,,,,,,,,,,,,Gunnar Hoglund,31318,680684,680684.0
676,Joey Gerber,NYM,0.548143,0.627163,0.0,4.38808,13.4936,0.0,0.0,1.50871,0.0,14.7738,62.9018,13.8805,7.82957,7.2032,2.11801,5.33659,0.262363,0.692861,14.0936,8.58559,3.25097,2.64093,1.29026,0.224057,0.0848401,0.1392165571451187,0.244064,1.30075,0.289283,0.700689,,,4.31529,-0.00252537,-0.0164713,999.0,1.09742,-0.333681,1.32907,1.09742,0.333681,3.2279,68.0,4.533333333333333,67,4.466666666666667,,,,,,,,,,,,,,,,,,,Joey Gerber,24591,680702,680702.0
677,Yosver Zulueta,SEA,0.889611,0.711761,0.0,3.91577,19.2342,0.0,0.0,0.888008,0.304111,21.5091,92.946,18.5315,10.172,9.35828,2.15516,10.4687,0.296704,1.35434,21.1177,8.83622,4.38042,2.01721,0.90178,0.227203,0.112633,0.1145708858966827,0.228438,1.34828,0.283083,0.724636,,,4.12314,-0.00290231,0.0660832,999.0,1.42579,-0.74137,1.23776,1.42579,0.74137,3.34965,101.8,4.627272727272728,97,4.409090909090909,,,,,,,,,,,,,,,,,,,Yosver Zulueta,27765,691172,691172.0
679,Jose Espada,BAL,0.637873,0.660628,0.0,4.43685,12.5412,0.0,0.0,0.921595,0.0,14.7605,64.0129,13.382,7.90945,7.2767,2.24407,7.23063,0.218041,0.447124,15.2549,9.30146,4.40877,2.10977,1.36828,0.23831,0.112956,0.1253544688224792,0.237543,1.39647,0.286794,0.727104,,,4.60502,-0.00343899,-0.0397546,999.0,1.18235,0.94756,1.27964,1.18235,-0.94756,3.29382,65.60000000000001,4.373333333333334,62,4.133333333333334,,,,,,,,,,,,,,,,,,,Jose Espada,21131,664744,664744.0
684,Jake Bloss,TOR,0.886171,0.841457,0.15388,4.56059,11.9137,0.29692,0.0,0.818538,0.0,13.4892,58.2183,13.231,7.42982,6.83544,1.98022,5.31654,0.246687,0.417087,12.0397,8.03286,3.54719,2.26457,1.3212,0.206802,0.0913208,0.1154815852642059,0.252092,1.37498,0.292495,0.704757,,,4.53361,-0.00726057,-0.0352643,999.0,1.01299,0.314566,1.29359,1.01299,-0.314566,3.27521,50.8,3.907692307692308,52,4.0,,,,,,,,,,,,,,,,,,,Jake Bloss,33168,814005,814005.0
686,Emiliano Teodo,TEX,0.782233,0.777384,0.0,4.45103,11.4869,0.0,0.0,1.02701,0.0,11.7997,52.44,10.4838,6.34309,5.83564,1.32249,6.87891,0.291805,0.740173,11.9343,9.10265,5.24676,1.73491,1.00871,0.22758,0.131177,0.0964027345180511,0.233904,1.47145,0.290244,0.710429,,,4.50645,-0.00772831,0.0101455,999.0,1.77655,-1.39223,1.29783,1.77655,1.39223,3.26956,54.500000000000014,4.541666666666668,51,4.25,,,,,,,,,,,,,,,,,,,Emiliano Teodo,sa3015158,693713,
687,Duncan Davitt,CWS,0.691162,1.20226,0.350302,4.49164,17.1048,0.479046,0.0,1.21146,0.0,19.3886,82.6838,19.4634,10.5177,9.67626,2.84417,5.9093,0.482717,0.890382,16.0615,7.45559,2.74305,2.718,1.32024,0.194252,0.0714687,0.1227828562259674,0.256489,1.30865,0.291676,0.694457,,,4.43747,-0.00796917,-0.108718,999.0,1.12145,-0.672901,1.26597,1.12145,0.672901,3.31204,69.29999999999998,3.647368421052631,71,3.736842105263158,,,,,,,,,,,,,,,,,,,Duncan Davitt,sa3020394,701474,
689,Max Lazar,PHI,1.41466,1.34016,0.0,4.44818,33.2462,0.0,0.0672126,1.56077,0.0,36.3824,154.343,36.3113,19.5453,17.9817,5.12403,11.1011,0.523784,1.05835,28.6129,7.07805,2.7461,2.57749,1.26754,0.185385,0.0719245,0.1134603023529052,0.255382,1.30317,0.287581,0.692542,,,4.39577,-0.00914848,-0.0671869,999.0,1.65705,-0.319729,1.02347,1.65705,0.319729,3.63538,141.30000000000004,3.925000000000001,145,4.027777777777778,,,,,,,,,,,,,,,,,,,Max Lazar,23426,676661,676661.0
690,Dylan Smith,DET,1.20004,1.09703,0.0,4.08835,22.3085,0.0,0.0,1.01302,0.0,26.0628,112.712,24.1979,12.8688,11.8393,3.01416,11.049,0.293575,1.62197,22.0241,7.60534,3.81543,1.99331,1.04085,0.195402,0.0980287,0.0973730906844139,0.241881,1.35238,0.28244,0.721243,,,4.40702,-0.0101208,0.0443827,999.0,1.38846,0.417414,1.1636,1.38846,-0.417414,3.44853,102.1,3.9269230769230767,100,3.8461538461538463,,,,,,,,,,,,,,,,,,,Dylan Smith,30145,681916,681916.0
691,Jeff Criswell,COL,0.713037,0.886301,0.0,4.90245,13.1758,0.0,0.0,0.938834,0.0,14.8706,66.1014,15.6259,8.8046,8.10023,2.39328,6.52419,0.165722,0.67804,14.7283,8.91392,3.94859,2.25749,1.44847,0.222814,0.0986997,0.1241143718361854,0.265299,1.48952,0.316739,0.709885,,,4.69948,-0.01037,0.00111383,999.0,1.40123,-0.288241,1.21795,1.40123,0.288241,3.37606,54.8,3.6533333333333338,59,3.933333333333333,,,,,,,,,,,,,,,,,,,Jeff Criswell,27608,676105,676105.0
693,Jorge Lopez,,1.48412,1.04755,0.0,4.46116,26.6425,0.0,0.243779,1.10229,1.61457,27.4732,118.94,27.0772,14.8022,13.6181,3.32449,9.85458,0.576295,2.0615,22.9994,7.53441,3.22828,2.33388,1.08908,0.193369,0.082853,0.1105160042643547,0.253001,1.34428,0.294332,0.685603,,,4.33513,-0.0106381,-0.0906675,999.0,0.489799,-0.448828,1.08797,0.489799,0.448828,3.54938,106.7,3.951851851851852,110,4.074074074074074,,,,,,,,,,,,,,,,,,,Jorge Lopez,14527,605347,605347.0
694,Garrett Acton,MIA,0.543561,0.549861,0.0,4.52693,19.2265,0.0,0.0,1.13011,0.0,19.4099,83.587,17.7889,10.612,9.76304,2.86595,8.53287,0.731056,0.782356,18.4433,8.55179,3.95652,2.16144,1.32889,0.220648,0.102084,0.1185641959309578,0.239511,1.3561,0.281764,0.704176,,,4.594,-0.0120427,0.037086,999.0,1.27822,-0.324027,1.2372,1.27822,0.324027,3.3504,66.89999999999999,3.521052631578947,66,3.473684210526316,,,,,,,,,,,,,,,,,,,Garrett Acton,27583,670183,670183.0
695,David Sandlin,CWS,0.819182,0.861726,0.0,4.45663,14.1661,0.0,0.0,1.03593,0.0,14.709,62.647,14.5512,7.91699,7.28363,2.25543,4.99673,0.368428,0.295744,12.7656,7.81089,3.05734,2.5548,1.38003,0.203771,0.0797601,0.1240107864141464,0.253707,1.32898,0.290451,0.709623,,,4.47219,-0.0121835,-0.0164809,999.0,0.70944,-0.957385,1.30479,0.70944,0.957385,3.26028,62.400000000000006,4.16,64,4.266666666666667,,,,,,,,,,,,,,,,,,,David Sandlin,sa3020606,689818,
696,Tyson Neighbors,BAL,0.655844,1.06611,0.0,4.4031,16.9282,0.0,0.0,0.998141,0.0,17.9721,77.6379,16.0953,9.55709,8.79253,2.47582,8.05597,0.457383,1.18798,18.1781,9.10318,4.03425,2.25648,1.23983,0.23414,0.103763,0.1303762272000312,0.235332,1.34382,0.285283,0.705539,,,4.44613,-0.0125413,-0.0892638,999.0,1.15495,-0.47606,1.25404,1.15495,0.47606,3.32795,80.00000000000003,4.444444444444446,77,4.277777777777778,,,,,,,,,,,,,,,,,,,Tyson Neighbors,sa3025569,695695,
698,Jose Franco,CIN,0.933075,0.907586,0.0278218,4.73734,13.9207,0.0380469,0.0,0.896374,0.0,14.7661,64.127,14.1306,8.4483,7.77244,2.33492,6.24441,0.324037,0.782698,14.1061,8.59776,3.806,2.259,1.42315,0.219972,0.0973756,0.1225962117314338,0.247471,1.37985,0.290113,0.697219,,,4.70786,-0.0133885,0.0302491,999.0,0.993641,-0.67028,1.25059,0.993641,0.67028,3.33255,61.00000000000001,4.066666666666667,60,4.0,,,,,,,,,,,,,,,,,,,Jose Franco,sa3008714,683742,
699,Shane Murphy,CWS,0.585029,1.18271,0.0,4.41733,13.3613,0.0,0.0,0.664148,0.0,14.7798,62.4123,15.3382,7.88496,7.25417,2.21044,3.84724,0.367047,0.217465,10.5275,6.41058,2.34273,2.73638,1.34602,0.168677,0.0616423,0.1070342808961868,0.262877,1.29808,0.287829,0.702293,,,4.47986,-0.0134699,-0.0164713,999.0,1.13544,-0.554514,1.35322,1.13544,0.554514,3.19571,61.400000000000006,4.093333333333334,63,4.2,,,,,,,,,,,,,,,,,,,Shane Murphy,sa3020389,690294,
700,Drew Smith,,1.42998,1.71714,0.0,4.412,35.4946,0.0,0.192074,1.48814,0.616659,36.9847,158.867,33.8997,19.7073,18.1307,5.34095,15.8058,0.772636,1.53591,36.7261,8.93707,3.84623,2.32359,1.29969,0.231175,0.0994905,0.131684772670269,0.239531,1.34395,0.287144,0.710383,,,4.43311,-0.0137131,-0.0677851,999.0,1.30828,-0.696121,0.933646,1.30828,0.696121,3.75514,147.9,3.9972972972972975,144,3.891891891891892,,,,,,,,,,,,,,,,,,,Drew Smith,17755,622098,622098.0
703,RJ Petit,COL,2.22346,3.42679,0.0,4.82444,44.8164,0.0,0.0,5.38019,0.0,46.4178,204.513,48.2203,27.0459,24.8822,6.858,18.3476,1.20054,2.86924,40.9246,7.93492,3.55745,2.23051,1.32971,0.200108,0.0897138,0.1103937551379203,0.263073,1.4341,0.305227,0.693774,,,4.66376,-0.0141674,0.0568919,999.0,1.25695,0.757163,0.634814,1.25695,-0.757163,4.15358,168.50000000000006,3.663043478260871,178,3.869565217391304,,,,,,,,,,,,,,,,,,,RJ Petit,sa3017848,696275,
704,Albert Suarez,BAL,1.06033,1.1626,0.152447,4.34553,19.5837,0.294805,0.0,0.656703,0.655204,23.7197,101.756,23.9843,12.4486,11.4527,3.25586,7.68776,0.839672,1.05937,19.9855,7.58314,2.91698,2.59965,1.23538,0.196407,0.0755511,0.1208556592464447,0.257872,1.33527,0.297109,0.708989,,,4.34074,-0.0152206,0.0197999,999.0,1.96948,0.0761847,1.18163,1.96948,-0.0761847,3.4245,95.3,3.9708333333333337,98,4.083333333333333,,,,,,,,,,,,,,,,,,,Albert Suarez,6175,544150,544150.0
705,Drey Jameson,ARI,2.50929,2.96107,0.0,4.09083,52.0323,0.0,2.41592,6.39503,2.11741,56.2169,243.745,54.6143,27.7746,25.5526,6.32103,23.1022,0.446255,2.43721,50.9433,8.15572,3.69852,2.20513,1.01196,0.209003,0.0947801,0.1142224445939064,0.250288,1.38244,0.300067,0.725193,,,4.14737,-0.0152643,0.188513,735.77001953125,2.7708,-0.50006,0.752975,2.7708,0.50006,3.99603,258.6000000000001,4.617857142857145,263,4.696428571428571,,,,,,,,,,,,,,,,,,,Drey Jameson,26260,686753,686753.0
706,Blake Walston,ARI,0.801493,0.853013,0.0884368,4.43427,10.9158,0.31686,0.0,0.790972,0.0,12.9208,56.6049,12.8269,6.91958,6.36601,1.48589,5.40196,0.271747,0.776705,11.186,7.79168,3.76276,2.07074,1.035,0.197616,0.0954327,0.1021832302212715,0.254369,1.41082,0.300389,0.700325,,,4.33324,-0.0166109,-0.00649607,999.0,1.1652,0.280101,1.30915,1.1652,-0.280101,3.25447,58.10000000000001,4.46923076923077,60,4.615384615384615,,,,,,,,,,,,,,,,,,,Blake Walston,26270,686796,686796.0
707,Lyon Richardson,CIN,1.21041,1.04014,0.0,4.5999,17.6741,0.0666655,0.0,0.901194,0.0811227,20.305,89.9289,20.1502,11.2803,10.3779,2.55865,9.7435,0.785193,0.947592,17.7631,7.8733,4.31871,1.82307,1.1341,0.197523,0.108347,0.0891766771674156,0.2543,1.47223,0.298586,0.707422,,,4.60323,-0.0168433,0.00808765,999.0,1.28887,-0.886571,1.1297,1.28887,0.886571,3.49373,66.1,3.305,68,3.4,,,,,,,,,,,,,,,,,,,Lyon Richardson,24581,680689,680689.0
709,T.J. McFarland,,0.727781,1.23826,0.0,4.39269,26.1977,0.0,0.0,1.38579,0.773417,24.9041,108.945,26.6206,13.2121,12.1551,2.69613,8.43847,0.533265,1.41518,17.0234,6.15204,3.04955,2.01736,0.974344,0.156257,0.0774562,0.0788009390234947,0.268646,1.40776,0.301422,0.698333,,,4.36239,-0.0175662,0.00648933,999.0,0.989588,-0.577565,1.1853,0.989588,0.577565,3.4196,88.89999999999999,3.556,97,3.88,,,,,,,,,,,,,,,,,,,T.J. McFarland,3237,519008,519008.0
710,Daison Acosta,SD,0.640022,0.761151,0.0,4.30812,14.9539,0.0,0.0,1.25801,0.0,15.5801,68.0479,13.8,8.10638,7.45787,2.00423,8.05905,0.619095,0.850767,15.7643,9.10644,4.65539,1.9561,1.15777,0.231666,0.118432,0.1132334545254707,0.233352,1.40301,0.285132,0.721806,,,4.49943,-0.0179203,0.0368532,999.0,1.21184,0.335126,1.27674,1.21184,-0.335126,3.29768,66.4,4.15,63,3.9375,,,,,,,,,,,,,,,,,,,Daison Acosta,sa944989,670897,
711,Alex Carrillo,NYM,0.580369,1.69144,0.0,4.43781,19.3401,0.0,0.0,1.23035,0.0,21.6979,93.6359,19.0583,11.6294,10.699,3.33206,9.98495,0.24498,1.45173,22.0847,9.16044,4.14162,2.2118,1.3821,0.235857,0.106636,0.1292214021086692,0.231855,1.33853,0.276956,0.714317,,,4.6771,-0.0190699,-0.0512588,999.0,1.17079,-1.57166,1.20733,1.17079,1.57166,3.39023,91.5,4.159090909090909,86,3.909090909090909,,,,,,,,,,,,,,,,,,,Alex Carrillo,26463,692024,692024.0
712,Sam Bachman,LAA,1.40421,1.84957,0.0,4.4709,25.0404,0.0,0.0452992,1.34092,1.76381,26.3273,116.266,25.7715,14.2158,13.0785,2.89108,12.3539,0.506999,1.52796,22.3927,7.65497,4.22317,1.81261,0.988319,0.1926,0.106255,0.086344189941883,0.251714,1.44813,0.296763,0.701616,,,4.44344,-0.0192165,-0.0451764,999.0,1.34785,-1.45765,1.05079,1.34785,1.45765,3.59894,93.9,3.6115384615384616,97,3.730769230769231,,,,,,,,,,,,,,,,,,,Sam Bachman,29754,696147,696147.0
713,Vinny Nittoli,BOS,0.705211,0.608068,0.0,4.68001,11.9332,0.0,0.0,0.751508,0.0,13.1278,57.1954,13.5407,7.42006,6.82646,1.87151,4.75206,0.19261,0.700794,11.208,7.68386,3.25787,2.35855,1.28305,0.19596,0.0830847,0.1128748804330825,0.261695,1.39344,0.301819,0.693738,,,4.52702,-0.0194794,-0.0188649,999.0,0.741572,-0.143539,1.30504,0.741572,0.143539,3.25995,43.2,3.323076923076923,47,3.615384615384616,,,,,,,,,,,,,,,,,,,Vinny Nittoli,16754,657697,657697.0
714,Hogan Harris,OAK,2.76672,2.99486,0.182577,4.24249,53.9749,0.249678,8.16664,10.3116,0.0,65.1641,283.245,60.0079,33.3886,30.7176,7.89904,30.4493,1.78225,2.94359,62.5421,8.63788,4.20545,2.05397,1.09096,0.220806,0.107502,0.1133041530847549,0.240174,1.38815,0.290445,0.718761,,,4.32877,-0.0208245,0.0985801,719.5800170898438,2.0903,-0.705665,0.880763,2.0903,0.705665,3.82565,333.6,5.132307692307693,328,5.046153846153846,,,,,,,,,,,,,,,,,,,Hogan Harris,21520,663687,663687.0
717,Isaiah Campbell,ARI,1.6416,1.76118,0.0,4.55351,19.6809,0.0,0.0,1.01662,1.1682,21.184,93.2779,23.0795,11.6499,10.7179,2.42275,7.4988,0.352563,1.05431,15.2552,6.48115,3.18586,2.03435,1.02931,0.163545,0.080392,0.0831532329320907,0.272405,1.44346,0.308094,0.696243,,,4.39292,-0.0224156,-0.0797156,999.0,1.84231,-1.85057,1.12858,1.84231,1.85057,3.49523,81.00000000000001,3.8571428571428577,89,4.238095238095238,,,,,,,,,,,,,,,,,,,Isaiah Campbell,25551,663462,663462.0
718,Victor Mederos,LAA,0.87999,1.69528,0.314995,4.89543,20.0336,0.583116,0.0,0.725945,1.39871,26.4297,117.346,26.8634,15.6262,14.3761,3.63815,11.1922,0.390714,2.37998,20.7078,7.05156,3.81123,1.8502,1.23888,0.176468,0.0953778,0.0810905396938324,0.258865,1.43988,0.292407,0.680459,,,4.89818,-0.0231861,-0.192065,999.0,1.81038,-1.82304,1.05896,1.81038,1.82304,3.58805,79.99999999999999,3.076923076923076,85,3.269230769230769,,,,,,,,,,,,,,,,,,,Victor Mederos,31533,682989,682989.0
719,Joe Ross,ARI,1.44004,1.52803,0.0107589,4.40198,33.9151,0.31524,0.0,0.637713,1.23513,38.8891,168.147,38.8146,20.675,19.021,5.13355,14.257,0.87527,1.9083,32.0257,7.41161,3.29946,2.24631,1.18804,0.190462,0.0847889,0.1056731790304184,0.25539,1.36469,0.293331,0.706045,,,4.45121,-0.0241302,-0.0631674,999.0,0.950039,-0.418187,0.940012,0.950039,0.418187,3.74665,145.70000000000002,3.735897435897437,150,3.8461538461538463,,,,,,,,,,,,,,,,,,,Joe Ross,12972,605452,605452.0
720,Lazaro Estrada,TOR,0.79339,1.06374,0.0387673,4.49344,15.8821,0.0530151,0.0,0.721164,0.461261,20.8276,89.3341,20.7931,11.3028,10.3986,3.30947,6.674,0.326015,1.25877,19.308,8.34339,2.88397,2.89302,1.43009,0.216133,0.0747084,0.1414246633648872,0.25544,1.31879,0.297423,0.707909,,,4.48937,-0.0246796,-0.0251607,999.0,3.21499,-1.5235,1.21907,3.21499,1.5235,3.37457,81.9,3.9,84,4.0,,,,,,,,,,,,,,,,,,,Lazaro Estrada,24914,681751,681751.0
721,Angel Perdomo,LAA,0.725868,0.908536,0.0,4.39127,14.4888,0.0,0.0,0.787449,0.0,15.0354,65.9318,13.0325,7.974,7.33608,1.95351,7.88288,0.354663,1.26332,15.9539,9.54976,4.71858,2.02387,1.16934,0.241975,0.119561,0.1224144026637077,0.229503,1.39107,0.284966,0.711829,,,4.52695,-0.0250149,-0.0182497,999.0,0.89052,-0.940729,1.26969,0.89052,0.940729,3.30708,61.60000000000001,4.106666666666667,58,3.8666666666666663,,,,,,,,,,,,,,,,,,,Angel Perdomo,17759,622780,622780.0
723,Tejay Antone,CIN,0.646335,0.640432,0.0,5.02324,11.262,0.0,0.0,0.667276,0.0,11.7111,52.2032,11.9977,7.10479,6.5364,1.68243,5.47757,0.231003,0.648661,10.1905,7.83144,4.20953,1.86041,1.29295,0.195209,0.104928,0.0902807563543319,0.260384,1.4922,0.301581,0.685885,,,4.83175,-0.0267161,-0.0336897,999.0,1.0607,-1.09127,1.28813,1.0607,1.09127,3.28249,39.000000000000014,3.2500000000000013,40,3.333333333333333,,,,,,,,,,,,,,,,,,,Tejay Antone,16233,622088,622088.0
724,Chad Green,,1.67304,2.02403,0.0,4.58044,39.6072,0.0,0.655321,1.53499,0.834395,40.9553,174.17,40.0887,22.6562,20.8437,6.86465,13.4245,1.27006,1.47722,35.7871,7.86427,2.95006,2.6658,1.50852,0.205472,0.0770768,0.1283948868513107,0.251705,1.30662,0.284899,0.70285,,,4.65805,-0.0267684,-0.160192,999.0,1.38996,0.337428,0.9114,1.38996,-0.337428,3.7848,156.30000000000007,3.812195121951221,157,3.829268292682927,,,,,,,,,,,,,,,,,,,Chad Green,15552,643338,643338.0
725,Jackson Rutledge,WSH,2.60473,2.60004,0.0,4.64983,52.3221,0.0893255,0.87766,7.79968,0.0,59.8683,260.697,59.6637,33.6204,30.9308,8.72605,22.7168,0.782651,4.09933,51.7591,7.78094,3.41501,2.27845,1.31179,0.198542,0.0871387,0.1114027649164199,0.255104,1.37603,0.293766,0.694944,,,4.6446,-0.0277345,-0.233378,999.0,3.8619,-1.63507,0.544752,3.8619,1.63507,4.27366,237.3,3.955,243,4.05,,,,,,,,,,,,,,,,,,,Jackson Rutledge,26215,671131,671131.0
726,Michael Tonkin,MIN,1.28948,0.99408,0.0,4.47146,26.062,0.0,0.0248282,0.768838,1.35377,28.324,121.65,26.9213,15.2958,14.0722,4.01941,9.98483,0.481003,2.32062,25.8828,8.22429,3.1727,2.59221,1.27717,0.212765,0.0820786,0.1306863129138946,0.246207,1.303,0.288284,0.690889,,,4.45568,-0.028064,-0.0375472,999.0,0.638416,0.468678,1.09473,0.638416,-0.468678,3.54036,107.80000000000004,3.850000000000002,108,3.857142857142857,,,,,,,,,,,,,,,,,,,Michael Tonkin,10315,543859,543859.0
728,Seth Martinez,BOS,0.775722,0.951485,0.0,4.66669,17.6163,0.0,0.0548069,0.649443,0.0,18.7077,81.7535,18.7941,10.5438,9.70033,2.64914,7.41303,0.359961,1.107,15.4489,7.43224,3.56631,2.08402,1.27446,0.188969,0.0906754,0.0982936173677444,0.256633,1.40088,0.292824,0.696198,,,4.69071,-0.0292533,-0.0787452,999.0,1.02439,1.76897,1.2182,1.02439,-1.76897,3.37574,64.29999999999998,3.3842105263157887,66,3.473684210526316,,,,,,,,,,,,,,,,,,,Seth Martinez,21045,661527,661527.0
730,Alek Jacob,SD,0.788962,0.952473,0.0,4.63491,24.0613,0.0,0.0,1.23152,0.0,27.0248,117.389,25.9362,15.1277,13.9175,3.91413,10.9403,0.413018,1.8708,23.5468,7.84174,3.64343,2.1523,1.30351,0.200587,0.0931968,0.1073906049132347,0.248007,1.36454,0.285565,0.692708,,,4.69753,-0.0296415,-0.0905916,999.0,1.9001,0.189368,1.10822,1.9001,-0.189368,3.52238,96.00000000000004,3.5555555555555567,96,3.555555555555556,,,,,,,,,,,,,,,,,,,Alek Jacob,29628,689690,689690.0
731,J.P. France,HOU,0.890611,0.787785,0.0,4.43258,13.5307,0.416698,0.0,0.871966,0.0,16.2661,70.0518,15.5754,8.70782,8.01119,2.22127,6.71262,0.221578,0.429484,14.4054,7.97048,3.71408,2.14602,1.22902,0.205639,0.0958237,0.1098154485225677,0.247583,1.37021,0.288531,0.708104,,,4.45641,-0.0297492,-0.0826788,999.0,0.909806,-1.57965,1.26414,0.909806,1.57965,3.31449,63.20000000000001,3.9500000000000006,65,4.0625,,,,,,,,,,,,,,,,,,,J.P. France,21212,641585,641585.0
732,Alex Hoppe,SEA,0.457197,0.686724,0.0,4.28394,11.37,0.0,0.0,0.898746,0.0,11.9685,52.7965,11.7511,6.19231,5.69693,1.34455,5.71151,0.304962,0.505522,10.3373,7.77339,4.29491,1.80991,1.01107,0.195795,0.10818,0.0876156613230705,0.252281,1.45905,0.298203,0.723372,,,4.4265,-0.0302925,-0.0240637,999.0,1.3476,-0.766238,1.34728,1.3476,0.766238,3.20363,48.30000000000001,4.025000000000001,50,4.166666666666667,,,,,,,,,,,,,,,,,,,Alex Hoppe,sa3020836,695380,
